nCells: 20x20, dx: 0.1, dy: 0.1

p (22x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21
       12| -0.00224 -0.00224 -0.00226 -0.00225 -0.00221 -0.00213 -0.00202 -0.00186 -0.00164 -0.00137 -0.00104-0.000636-0.000164 0.000387  0.00102  0.00173  0.00249  0.00328    0.004  0.00453  0.00476  0.00476
       11| -0.00192 -0.00192 -0.00193 -0.00191 -0.00187 -0.00179 -0.00167  -0.0015 -0.00129 -0.00103-0.000719-0.000349 8.11e-05  0.00057  0.00111   0.0017  0.00231  0.00291  0.00342  0.00378  0.00393  0.00393
       10| -0.00164 -0.00164 -0.00165 -0.00163 -0.00157 -0.00149 -0.00137 -0.00121 -0.00101-0.000763-0.000472-0.000134  0.00025 0.000678  0.00114  0.00163  0.00211  0.00257  0.00294   0.0032  0.00329  0.00329
        9|  -0.0014  -0.0014  -0.0014 -0.00138 -0.00132 -0.00124 -0.00112-0.000968-0.000778-0.000549-0.000282 2.33e-05 0.000364 0.000735  0.00113  0.00153  0.00192  0.00227  0.00255  0.00274  0.00281  0.00281
        8|  -0.0012  -0.0012  -0.0012 -0.00117 -0.00112 -0.00103-0.000917-0.000771-0.000592-0.000381-0.000137 0.000137 0.000438 0.000759  0.00109  0.00142  0.00174  0.00202  0.00224  0.00238  0.00243  0.00243
        7| -0.00102 -0.00102 -0.00102-0.000996-0.000942-0.000861-0.000751-0.000613-0.000445 -0.00025-2.79e-05 0.000218 0.000484 0.000764  0.00105  0.00133  0.00159  0.00181  0.00198  0.00209  0.00213  0.00213
        6|-0.000884-0.000884-0.000882-0.000854-0.000802-0.000723-0.000618-0.000487-0.000331 -0.00015 5.33e-05 0.000276 0.000513 0.000758    0.001  0.00124  0.00146  0.00164  0.00179  0.00187   0.0019   0.0019
        5|-0.000774-0.000774 -0.00077-0.000743-0.000691-0.000615-0.000515 -0.00039-0.000243-7.48e-05 0.000113 0.000316  0.00053 0.000749 0.000965  0.00117  0.00136  0.00152  0.00163  0.00171  0.00173  0.00173
        4|-0.000691-0.000691-0.000687-0.000659-0.000609-0.000535-0.000438-0.000319-0.000179-2.03e-05 0.000155 0.000343 0.000539 0.000738 0.000933  0.00112  0.00128  0.00142  0.00152  0.00159   0.0016   0.0016
        3|-0.000634-0.000634 -0.00063-0.000602-0.000552 -0.00048-0.000385 -0.00027-0.000135 1.68e-05 0.000183 0.000361 0.000545 0.000731 0.000911  0.00108  0.00123  0.00135  0.00145   0.0015  0.00152  0.00152
        2|-0.000603-0.000603-0.000598-0.000571-0.000521-0.000449-0.000356-0.000242 -0.00011 3.86e-05 0.000201 0.000372 0.000549 0.000727 0.000898  0.00106   0.0012  0.00132   0.0014  0.00146  0.00147  0.00147
        1|-0.000597-0.000597-0.000591-0.000564-0.000513-0.000441-0.000347-0.000234-0.000102 4.62e-05 0.000207 0.000378 0.000553 0.000728 0.000897  0.00105  0.00119  0.00131  0.00139  0.00144  0.00146  0.00146
        0|-0.000597-0.000597-0.000591-0.000564-0.000513-0.000441-0.000347-0.000234-0.000102 4.62e-05 0.000207 0.000378 0.000553 0.000728 0.000897  0.00105  0.00119  0.00131  0.00139  0.00144  0.00146  0.00146

