nCells: 20x20, dx: 0.1, dy: 0.1

p (22x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       21| -0.00859 -0.00859 -0.00326 -0.00248 -0.00253 -0.00277 -0.00308 -0.00344 -0.00383 -0.00425 -0.00469 -0.00517 -0.00575 -0.00653  -0.0077 -0.00957  -0.0124  -0.0129 -0.00191   0.0337   0.0925   0.0925
       20| -0.00859 -0.00859 -0.00326 -0.00248 -0.00253 -0.00277 -0.00308 -0.00344 -0.00383 -0.00425 -0.00469 -0.00517 -0.00575 -0.00653  -0.0077 -0.00957  -0.0124  -0.0129 -0.00191   0.0337   0.0925   0.0925
       19|  -0.0047  -0.0047 -0.00412 -0.00365 -0.00345 -0.00346  -0.0036 -0.00382 -0.00409  -0.0044 -0.00475 -0.00515 -0.00564 -0.00633 -0.00741 -0.00933  -0.0129  -0.0179  -0.0166  0.00257    0.037    0.037
       18| -0.00341 -0.00341 -0.00331 -0.00316 -0.00312 -0.00317 -0.00331 -0.00349 -0.00371 -0.00397 -0.00426  -0.0046 -0.00502 -0.00562 -0.00657 -0.00826  -0.0113   -0.016  -0.0186 -0.00934  0.00795  0.00795
       17| -0.00268 -0.00268  -0.0027 -0.00268  -0.0027 -0.00278 -0.00289 -0.00304 -0.00322 -0.00342 -0.00364  -0.0039 -0.00421 -0.00464 -0.00528 -0.00631 -0.00801  -0.0103  -0.0111 -0.00531  0.00362  0.00362
       16| -0.00219 -0.00219 -0.00224 -0.00226 -0.00231 -0.00238 -0.00247 -0.00259 -0.00271 -0.00285 -0.00299 -0.00314  -0.0033 -0.00349 -0.00371 -0.00398 -0.00427 -0.00424 -0.00275  0.00187  0.00695  0.00695
       15| -0.00181 -0.00181 -0.00186  -0.0019 -0.00194   -0.002 -0.00207 -0.00215 -0.00222 -0.00229 -0.00235 -0.00239 -0.00239 -0.00235 -0.00221 -0.00192  -0.0013-4.93e-05  0.00226  0.00584  0.00891  0.00891
       14| -0.00149 -0.00149 -0.00153 -0.00157 -0.00161 -0.00165  -0.0017 -0.00173 -0.00176 -0.00177 -0.00175 -0.00169 -0.00157 -0.00135-0.000991-0.000387 0.000578  0.00205   0.0041  0.00646   0.0082   0.0082
       13| -0.00121 -0.00121 -0.00125 -0.00128 -0.00131 -0.00133 -0.00135 -0.00136 -0.00134  -0.0013 -0.00122 -0.00109-0.000879-0.000561-8.59e-05 0.000605  0.00157  0.00285  0.00434  0.00575  0.00664  0.00664
       12|-0.000966-0.000966-0.000998 -0.00102 -0.00104 -0.00104 -0.00104 -0.00102-0.000971-0.000893-0.000771 -0.00059-0.000332 2.85e-05 0.000524  0.00118  0.00202    0.003  0.00403  0.00487   0.0053   0.0053
       11|-0.000751-0.000751-0.000776-0.000791-0.000795-0.000788-0.000765-0.000722-0.000652-0.000547-0.000398-0.000193 8.17e-05 0.000445  0.00091  0.00148  0.00216   0.0029  0.00359  0.00411  0.00434  0.00434
       10|-0.000561-0.000561-0.000581-0.000589-0.000584-0.000565-0.000528-0.000469-0.000382-0.000262-9.99e-05 0.000112 0.000384 0.000725  0.00114  0.00162  0.00215   0.0027  0.00318  0.00351  0.00364  0.00364
        9|-0.000395-0.000395-0.000411-0.000413  -0.0004-0.000372-0.000325-0.000256 -0.00016-3.14e-05 0.000134 0.000342 0.000599 0.000907  0.00126  0.00166  0.00208  0.00249  0.00283  0.00305  0.00313  0.00313
        8|-0.000252-0.000252-0.000264-0.000262-0.000244-0.000209-0.000156-7.98e-05 2.13e-05 0.000151 0.000314 0.000512 0.000748  0.00102  0.00133  0.00165  0.00198  0.00229  0.00254   0.0027  0.00275  0.00275
        7|-0.000132-0.000132-0.000141-0.000135-0.000113-7.39e-05 -1.6e-05  6.3e-05 0.000166 0.000294  0.00045 0.000636  0.00085  0.00109  0.00135  0.00162  0.00188  0.00212  0.00231  0.00243  0.00246  0.00246
        6|-3.25e-05-3.25e-05-3.96e-05-3.08e-05 -6.1e-06 3.57e-05  9.6e-05 0.000176 0.000278 0.000403 0.000552 0.000724 0.000918  0.00113  0.00135  0.00158   0.0018  0.00199  0.00213  0.00222  0.00224  0.00224
        5| 4.57e-05 4.57e-05 4.03e-05  5.1e-05 7.77e-05 0.000121 0.000183 0.000264 0.000364 0.000485 0.000626 0.000786 0.000963  0.00115  0.00135  0.00154  0.00172  0.00188    0.002  0.00207  0.00208  0.00208
        4| 0.000103 0.000103 9.94e-05 0.000112  0.00014 0.000185 0.000247 0.000328 0.000427 0.000544 0.000679 0.000829 0.000993  0.00117  0.00134  0.00151  0.00167   0.0018   0.0019  0.00196  0.00197  0.00197
        3| 0.000141 0.000141 0.000138 0.000151 0.000181 0.000227  0.00029 0.000371 0.000469 0.000584 0.000714 0.000858  0.00101  0.00117  0.00133  0.00149  0.00163  0.00175  0.00183  0.00188  0.00189  0.00189
        2| 0.000159 0.000159 0.000157 0.000171 0.000202 0.000249 0.000313 0.000394 0.000492 0.000606 0.000735 0.000875  0.00102  0.00118  0.00133  0.00148  0.00161  0.00172   0.0018  0.00184  0.00185  0.00185
        1| 0.000158 0.000158 0.000157 0.000171 0.000203 0.000251 0.000317   0.0004 0.000499 0.000613 0.000742 0.000883  0.00103  0.00118  0.00133  0.00148  0.00161  0.00171  0.00179  0.00183  0.00185  0.00185
        0| 0.000158 0.000158 0.000157 0.000171 0.000203 0.000251 0.000317   0.0004 0.000499 0.000613 0.000742 0.000883  0.00103  0.00118  0.00133  0.00148  0.00161  0.00171  0.00179  0.00183  0.00185  0.00185

