nCells: 20x20, dx: 0.1, dy: 0.1

p (22x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21
       10|-0.000423-0.000423-0.000444-0.000452 -0.00045-0.000435-0.000405-0.000353-0.000276-0.000167-1.56e-05 0.000187 0.000451 0.000791  0.00121  0.00171  0.00228  0.00287   0.0034  0.00377  0.00392  0.00392
        9|-0.000259-0.000259-0.000275-0.000278-0.000268-0.000243-0.000201-0.000137-4.79e-05 7.31e-05 0.000232 0.000435  0.00069    0.001  0.00137  0.00178  0.00223  0.00267  0.00304  0.00329  0.00337  0.00337
        8|-0.000117-0.000117-0.000129-0.000128-0.000112-7.98e-05-2.97e-05 4.19e-05 0.000139 0.000264 0.000423  0.00062 0.000857  0.00113  0.00145  0.00179  0.00214  0.00247  0.00274  0.00291  0.00297  0.00297
        7| 3.41e-06 3.41e-06-6.22e-06 -8.4e-07 1.96e-05 5.65e-05 0.000112 0.000188 0.000288 0.000414 0.000569 0.000754 0.000971  0.00122  0.00149  0.00177  0.00205   0.0023   0.0025  0.00263  0.00267  0.00267
        6| 0.000102 0.000102  9.5e-05 0.000103 0.000127 0.000167 0.000226 0.000304 0.000405 0.000529 0.000677 0.000851  0.00105  0.00127   0.0015  0.00173  0.00196  0.00216  0.00232  0.00241  0.00244  0.00244
        5| 0.000181 0.000181 0.000175 0.000185 0.000211 0.000254 0.000315 0.000394 0.000494 0.000615 0.000757 0.000919   0.0011  0.00129   0.0015   0.0017  0.00189  0.00205  0.00218  0.00225  0.00227  0.00227
        4| 0.000238 0.000238 0.000234 0.000246 0.000274 0.000318  0.00038  0.00046 0.000559 0.000677 0.000813 0.000966  0.00113  0.00131  0.00149  0.00167  0.00183  0.00197  0.00208  0.00214  0.00215  0.00215
        3| 0.000276 0.000276 0.000273 0.000286 0.000315 0.000361 0.000424 0.000504 0.000603 0.000718 0.000851 0.000997  0.00116  0.00132  0.00149  0.00165  0.00179  0.00192  0.00201  0.00206  0.00207  0.00207
        2| 0.000294 0.000294 0.000292 0.000306 0.000336 0.000383 0.000447 0.000529 0.000627 0.000742 0.000873  0.00102  0.00117  0.00133  0.00149  0.00164  0.00177  0.00189  0.00197  0.00202  0.00203  0.00203
        1| 0.000293 0.000293 0.000291 0.000306 0.000337 0.000385 0.000451 0.000534 0.000634  0.00075 0.000881  0.00102  0.00118  0.00133  0.00149  0.00164  0.00177  0.00188  0.00196  0.00201  0.00202  0.00202
        0| 0.000293 0.000293 0.000291 0.000306 0.000337 0.000385 0.000451 0.000534 0.000634  0.00075 0.000881  0.00102  0.00118  0.00133  0.00149  0.00164  0.00177  0.00188  0.00196  0.00201  0.00202  0.00202

