nCells: 20x20, dx: 0.1, dy: 0.1

p (22x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21
        8| 0.000546 0.000546 0.000537 0.000543 0.000563   0.0006 0.000656 0.000736 0.000847 0.000997   0.0012  0.00147  0.00182  0.00229  0.00291  0.00371  0.00467  0.00573  0.00673  0.00744  0.00772  0.00772
        7| 0.000767 0.000767 0.000761 0.000775 0.000808 0.000861 0.000938  0.00104  0.00118  0.00137  0.00161  0.00191   0.0023  0.00278  0.00338   0.0041  0.00491  0.00572  0.00642  0.00687  0.00701  0.00701
        6| 0.000955 0.000955 0.000953 0.000973  0.00102  0.00108  0.00117   0.0013  0.00146  0.00167  0.00192  0.00224  0.00263   0.0031  0.00366  0.00428  0.00494  0.00557  0.00608  0.00639  0.00647  0.00647
        5|  0.00111  0.00111  0.00111  0.00113  0.00118  0.00126  0.00137   0.0015  0.00168   0.0019  0.00216  0.00249  0.00287  0.00331  0.00381  0.00435  0.00489  0.00539  0.00578  0.00601  0.00607  0.00607
        4|  0.00123  0.00123  0.00123  0.00126  0.00131   0.0014  0.00151  0.00166  0.00184  0.00207  0.00234  0.00265  0.00302  0.00344  0.00389  0.00436  0.00482  0.00523  0.00555  0.00573  0.00578  0.00578
        3|   0.0013   0.0013  0.00131  0.00134   0.0014  0.00149  0.00161  0.00176  0.00195  0.00218  0.00245  0.00277  0.00312  0.00352  0.00393  0.00436  0.00476  0.00512  0.00538  0.00554  0.00558  0.00558
        2|  0.00134  0.00134  0.00135  0.00138  0.00145  0.00154  0.00166  0.00182  0.00201  0.00225  0.00252  0.00283  0.00318  0.00356  0.00396  0.00435  0.00473  0.00505  0.00529  0.00543  0.00547  0.00547
        1|  0.00135  0.00135  0.00136  0.00139  0.00145  0.00155  0.00167  0.00184  0.00203  0.00227  0.00254  0.00286   0.0032  0.00358  0.00397  0.00436  0.00472  0.00503  0.00526   0.0054  0.00544  0.00544
        0|  0.00135  0.00135  0.00136  0.00139  0.00145  0.00155  0.00167  0.00184  0.00203  0.00227  0.00254  0.00286   0.0032  0.00358  0.00397  0.00436  0.00472  0.00503  0.00526   0.0054  0.00544  0.00544

