nCells: 20x20, dx: 0.1, dy: 0.1

p (22x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21
       12|-0.000689-0.000689-0.000719-0.000743-0.000763 -0.00078-0.000791-0.000792-0.000778-0.000741-0.000668-0.000544-0.000344-3.65e-05 0.000426   0.0011  0.00202   0.0032  0.00453  0.00571  0.00643  0.00643
       11|-0.000474-0.000474-0.000499-0.000515-0.000524-0.000525-0.000515-0.000491-0.000444-0.000368-0.000252-7.97e-05 0.000167 0.000514  0.00099  0.00162   0.0024   0.0033   0.0042  0.00491  0.00526  0.00526
       10|-0.000282-0.000282-0.000302-0.000311-0.000311-0.000298-0.000272-0.000226-0.000156-5.44e-05 8.91e-05 0.000286 0.000549 0.000896  0.00134  0.00188  0.00251  0.00318  0.00379  0.00423  0.00442  0.00442
        9|-0.000113-0.000113-0.000129-0.000132-0.000123  -0.0001-6.07e-05-3.49e-07 8.57e-05 0.000204  0.00036 0.000565 0.000825  0.00115  0.00154    0.002  0.00249  0.00298  0.00341   0.0037  0.00381  0.00381
        8| 3.31e-05 3.31e-05 2.09e-05 2.27e-05 3.83e-05 6.94e-05 0.000118 0.000189 0.000285 0.000411 0.000572 0.000773  0.00102  0.00131  0.00165  0.00203  0.00242  0.00279   0.0031  0.00329  0.00336  0.00336
        7| 0.000158 0.000158 0.000148 0.000154 0.000175 0.000212 0.000267 0.000344 0.000445 0.000573 0.000733 0.000926  0.00115  0.00142  0.00171  0.00202  0.00233  0.00261  0.00284  0.00298  0.00303  0.00303
        6| 0.000261 0.000261 0.000254 0.000262 0.000287 0.000328 0.000388 0.000468 0.000571 0.000699 0.000854  0.00104  0.00125  0.00148  0.00173  0.00199  0.00224  0.00246  0.00264  0.00275  0.00278  0.00278
        5| 0.000342 0.000342 0.000337 0.000348 0.000375 0.000419 0.000482 0.000564 0.000667 0.000793 0.000942  0.00111  0.00131  0.00152  0.00174  0.00196  0.00216  0.00235  0.00249  0.00257  0.00259  0.00259
        4| 0.000403 0.000403 0.000399 0.000412 0.000441 0.000487 0.000551 0.000635 0.000738 0.000861    0.001  0.00117  0.00135  0.00154  0.00173  0.00193  0.00211  0.00226  0.00238  0.00244  0.00246  0.00246
        3| 0.000442 0.000442  0.00044 0.000454 0.000485 0.000532 0.000598 0.000682 0.000785 0.000907  0.00105   0.0012  0.00137  0.00155  0.00173  0.00191  0.00206   0.0022   0.0023  0.00236  0.00238  0.00238
        2| 0.000461 0.000461  0.00046 0.000475 0.000507 0.000556 0.000623 0.000709 0.000812 0.000934  0.00107  0.00122  0.00139  0.00156  0.00173  0.00189  0.00204  0.00217  0.00226  0.00231  0.00233  0.00233
        1| 0.000461 0.000461  0.00046 0.000475 0.000508 0.000559 0.000628 0.000714 0.000819 0.000942  0.00108  0.00123   0.0014  0.00157  0.00173   0.0019  0.00204  0.00216  0.00225   0.0023  0.00232  0.00232
        0| 0.000461 0.000461  0.00046 0.000475 0.000508 0.000559 0.000628 0.000714 0.000819 0.000942  0.00108  0.00123   0.0014  0.00157  0.00173   0.0019  0.00204  0.00216  0.00225   0.0023  0.00232  0.00232

