nCells: 20x20, dx: 0.1, dy: 0.1

p (22x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       21| -0.00848 -0.00848 -0.00303 -0.00204  -0.0019 -0.00196 -0.00212 -0.00235 -0.00265 -0.00305 -0.00356 -0.00423 -0.00514 -0.00642  -0.0082  -0.0105  -0.0127  -0.0108  0.00427   0.0451     0.11     0.11
       20| -0.00848 -0.00848 -0.00303 -0.00204  -0.0019 -0.00196 -0.00212 -0.00235 -0.00265 -0.00305 -0.00356 -0.00423 -0.00514 -0.00642  -0.0082  -0.0105  -0.0127  -0.0108  0.00427   0.0451     0.11     0.11
       19| -0.00444 -0.00444  -0.0038 -0.00318 -0.00284 -0.00271 -0.00274 -0.00286 -0.00309 -0.00343 -0.00389 -0.00452 -0.00539 -0.00665  -0.0085  -0.0112  -0.0147  -0.0177  -0.0129   0.0104   0.0487   0.0487
       18| -0.00316 -0.00316 -0.00301 -0.00275 -0.00261 -0.00258 -0.00264  -0.0028 -0.00304 -0.00338 -0.00385 -0.00449 -0.00539 -0.00671  -0.0087  -0.0118  -0.0162   -0.021   -0.022  -0.0117  0.00651  0.00651
       17| -0.00243 -0.00243 -0.00241 -0.00233 -0.00229 -0.00232 -0.00241 -0.00258 -0.00282 -0.00316 -0.00363 -0.00426 -0.00515 -0.00648 -0.00856  -0.0119   -0.017   -0.023  -0.0262  -0.0207  -0.0103  -0.0103
       16| -0.00193 -0.00193 -0.00195 -0.00194 -0.00196 -0.00202 -0.00212 -0.00229 -0.00252 -0.00283 -0.00325 -0.00381 -0.00461  -0.0058 -0.00767  -0.0108  -0.0155   -0.021  -0.0237  -0.0191  -0.0123  -0.0123
       15| -0.00153 -0.00153 -0.00156 -0.00158 -0.00162 -0.00169 -0.00179 -0.00194 -0.00213 -0.00239 -0.00272 -0.00317 -0.00377 -0.00464 -0.00599 -0.00813  -0.0113  -0.0148  -0.0158  -0.0116 -0.00663 -0.00663
       14| -0.00118 -0.00118 -0.00121 -0.00125 -0.00129 -0.00135 -0.00144 -0.00155  -0.0017 -0.00188  -0.0021 -0.00239 -0.00275 -0.00323 -0.00391  -0.0049 -0.00622 -0.00734 -0.00655 -0.00262  0.00103  0.00103
       13|-0.000865-0.000865-0.000898-0.000928-0.000966 -0.00101 -0.00107 -0.00115 -0.00124 -0.00134 -0.00145 -0.00157  -0.0017 -0.00182 -0.00193   -0.002 -0.00191 -0.00125 0.000653  0.00409  0.00674  0.00674
