nCells: 20x20, dx: 0.1, dy: 0.1

p (22x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21
        9| 7.35e-05 7.35e-05 5.93e-05 5.84e-05 6.96e-05 9.46e-05 0.000137   0.0002  0.00029 0.000415 0.000584 0.000809   0.0011  0.00148  0.00196  0.00253  0.00318  0.00386  0.00447   0.0049  0.00508  0.00508
        8| 0.000245 0.000245 0.000234 0.000239 0.000258 0.000294 0.000349 0.000427 0.000533 0.000674 0.000856  0.00109  0.00138  0.00173  0.00216  0.00264  0.00315  0.00366  0.00409  0.00438  0.00448  0.00448
        7| 0.000392 0.000392 0.000384 0.000394  0.00042 0.000463 0.000528 0.000616 0.000732  0.00088  0.00107  0.00129  0.00157  0.00189  0.00226  0.00266  0.00307  0.00346  0.00378  0.00398  0.00404  0.00404
        6| 0.000515 0.000515  0.00051 0.000523 0.000553 0.000603 0.000674 0.000768 0.000889  0.00104  0.00122  0.00144   0.0017  0.00199  0.00231  0.00265  0.00298  0.00328  0.00352  0.00367  0.00372  0.00372
        5| 0.000613 0.000613  0.00061 0.000626  0.00066 0.000714 0.000789 0.000887  0.00101  0.00116  0.00134  0.00155  0.00179  0.00205  0.00233  0.00262   0.0029  0.00314  0.00333  0.00344  0.00348  0.00348
        4| 0.000687 0.000687 0.000685 0.000703  0.00074 0.000797 0.000875 0.000975   0.0011  0.00125  0.00143  0.00163  0.00185  0.00209  0.00234  0.00259  0.00283  0.00303  0.00319  0.00328  0.00331  0.00331
        3| 0.000736 0.000736 0.000736 0.000755 0.000794 0.000853 0.000933  0.00104  0.00116  0.00131  0.00148  0.00167  0.00189  0.00211  0.00234  0.00257  0.00278  0.00295  0.00309  0.00317  0.00319  0.00319
        2| 0.000761 0.000761 0.000762 0.000782 0.000822 0.000883 0.000965  0.00107   0.0012  0.00134  0.00151   0.0017  0.00191  0.00212  0.00234  0.00255  0.00275  0.00291  0.00303  0.00311  0.00313  0.00313
        1| 0.000763 0.000763 0.000764 0.000785 0.000826 0.000888 0.000972  0.00108  0.00121  0.00136  0.00153  0.00172  0.00192  0.00213  0.00235  0.00255  0.00274   0.0029  0.00302  0.00309  0.00311  0.00311
        0| 0.000763 0.000763 0.000764 0.000785 0.000826 0.000888 0.000972  0.00108  0.00121  0.00136  0.00153  0.00172  0.00192  0.00213  0.00235  0.00255  0.00274   0.0029  0.00302  0.00309  0.00311  0.00311

