nCells: 20x20, dx: 0.1, dy: 0.1

p (22x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       21| -0.00894 -0.00894  -0.0037 -0.00303 -0.00318 -0.00351 -0.00388 -0.00426 -0.00463 -0.00496 -0.00527 -0.00556 -0.00588 -0.00633 -0.00713 -0.00862  -0.0109  -0.0107-0.000135   0.0325   0.0868   0.0868
       20| -0.00894 -0.00894  -0.0037 -0.00303 -0.00318 -0.00351 -0.00388 -0.00426 -0.00463 -0.00496 -0.00527 -0.00556 -0.00588 -0.00633 -0.00713 -0.00862  -0.0109  -0.0107-0.000135   0.0325   0.0868   0.0868
       19| -0.00512 -0.00512 -0.00458 -0.00419 -0.00407 -0.00413 -0.00431 -0.00453 -0.00476 -0.00499  -0.0052 -0.00541 -0.00566 -0.00604 -0.00675 -0.00823  -0.0111   -0.015  -0.0131  0.00444   0.0358   0.0358
       18| -0.00381 -0.00381 -0.00374 -0.00364 -0.00364 -0.00374 -0.00388 -0.00405 -0.00423  -0.0044 -0.00456 -0.00472 -0.00491 -0.00522 -0.00579 -0.00694 -0.00913  -0.0124  -0.0136 -0.00466    0.011    0.011
       17| -0.00307 -0.00307 -0.00311 -0.00311 -0.00316 -0.00325 -0.00336 -0.00349 -0.00361 -0.00372 -0.00382 -0.00391 -0.00402 -0.00418 -0.00445 -0.00495 -0.00579 -0.00676 -0.00616-0.000367  0.00756  0.00756
       16| -0.00256 -0.00256 -0.00261 -0.00265 -0.00271 -0.00278 -0.00286 -0.00294 -0.00302 -0.00307  -0.0031 -0.00311 -0.00309 -0.00304 -0.00297 -0.00285 -0.00255 -0.00171 0.000462  0.00491  0.00932  0.00932
       15| -0.00215 -0.00215  -0.0022 -0.00225  -0.0023 -0.00235  -0.0024 -0.00244 -0.00247 -0.00246 -0.00243 -0.00234  -0.0022 -0.00199 -0.00165  -0.0011-0.000196   0.0013  0.00367  0.00682  0.00935  0.00935
       14| -0.00181 -0.00181 -0.00185 -0.00189 -0.00193 -0.00196 -0.00198 -0.00199 -0.00197 -0.00192 -0.00182 -0.00167 -0.00143  -0.0011-0.000605 0.000116  0.00116  0.00262  0.00449  0.00645   0.0078   0.0078
       13| -0.00151 -0.00151 -0.00155 -0.00158  -0.0016 -0.00161 -0.00161 -0.00158 -0.00153 -0.00144  -0.0013 -0.00109-0.000806-0.000411 0.000132 0.000864  0.00182  0.00301  0.00432  0.00549  0.00616  0.00616
       12| -0.00125 -0.00125 -0.00128  -0.0013 -0.00131  -0.0013 -0.00128 -0.00123 -0.00115 -0.00103 -0.00086-0.000629-0.000319  8.8e-05 0.000614  0.00127  0.00207  0.00298  0.00387  0.00458  0.00492  0.00492
       11| -0.00102 -0.00102 -0.00104 -0.00105 -0.00105 -0.00103-0.000989-0.000924-0.000826 -0.00069-0.000506-0.000265 4.33e-05 0.000432 0.000907  0.00147  0.00211  0.00278   0.0034  0.00385  0.00403  0.00403
       10|-0.000815-0.000815-0.000834-0.000837-0.000825-0.000795-0.000743-0.000666-0.000557-0.000412-0.000225 1.22e-05 0.000305 0.000659  0.00107  0.00154  0.00205  0.00254  0.00298  0.00327  0.00338  0.00338
        9|-0.000639-0.000639-0.000653-0.000651-0.000632-0.000595-0.000535-0.000451-0.000337 -0.00019-6.34e-06 0.000219 0.000489 0.000803  0.00116  0.00154  0.00194  0.00231  0.00262  0.00283   0.0029   0.0029
        8|-0.000488-0.000488-0.000499-0.000492-0.000469-0.000426-0.000362-0.000274-0.000159-1.52e-05 0.000161 0.000371 0.000615 0.000891  0.00119  0.00151  0.00182  0.00211  0.00234  0.00249  0.00253  0.00253
        7|-0.000361-0.000361-0.000369-0.000359-0.000332-0.000286 -0.00022-0.000131-1.81e-05 0.000121 0.000287  0.00048   0.0007 0.000941   0.0012  0.00146  0.00171  0.00194  0.00211  0.00222  0.00226  0.00226
        6|-0.000256-0.000256-0.000262 -0.00025-0.000221-0.000174-0.000107-1.83e-05  9.2e-05 0.000225 0.000381 0.000559 0.000756 0.000969  0.00119  0.00141  0.00162   0.0018  0.00194  0.00202  0.00204  0.00204
        5|-0.000174-0.000174-0.000178-0.000165-0.000135 -8.6e-05-1.85e-05 6.85e-05 0.000176 0.000303  0.00045 0.000614 0.000793 0.000983  0.00118  0.00137  0.00154  0.00169   0.0018  0.00187  0.00189  0.00189
        4|-0.000113-0.000113-0.000116-0.000102-7.01e-05-2.09e-05 4.64e-05 0.000132 0.000237 0.000359 0.000498 0.000652 0.000817  0.00099  0.00116  0.00133  0.00148  0.00161   0.0017  0.00176  0.00178  0.00178
        3|-7.29e-05-7.29e-05-7.47e-05-5.95e-05-2.72e-05 2.26e-05    9e-05 0.000175 0.000278 0.000397 0.000531 0.000677 0.000833 0.000993  0.00115   0.0013  0.00144  0.00156  0.00164  0.00169   0.0017   0.0017
        2|-5.32e-05-5.32e-05-5.42e-05-3.82e-05-5.03e-06 4.55e-05 0.000114 0.000199 0.000301 0.000419  0.00055 0.000693 0.000843 0.000997  0.00115  0.00129  0.00142  0.00153   0.0016  0.00165  0.00166  0.00166
        1|-5.29e-05-5.29e-05-5.34e-05 -3.7e-05-2.96e-06 4.87e-05 0.000118 0.000204 0.000307 0.000426 0.000557   0.0007 0.000849    0.001  0.00115  0.00129  0.00142  0.00152   0.0016  0.00164  0.00165  0.00165
        0|-5.29e-05-5.29e-05-5.34e-05 -3.7e-05-2.96e-06 4.87e-05 0.000118 0.000204 0.000307 0.000426 0.000557   0.0007 0.000849    0.001  0.00115  0.00129  0.00142  0.00152   0.0016  0.00164  0.00165  0.00165

