nCells: 20x20, dx: 0.1, dy: 0.1

p (22x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21
       10|-7.49e-06-7.49e-06-2.61e-05-3.65e-05-4.17e-05-4.09e-05-3.21e-05-1.17e-05 2.55e-05 8.68e-05 0.000183  0.00033 0.000551 0.000879  0.00136  0.00208  0.00313  0.00454  0.00623  0.00787  0.00876  0.00876
        9| 0.000251 0.000251 0.000237 0.000236 0.000246 0.000268 0.000305 0.000361 0.000443 0.000561 0.000725 0.000953  0.00127   0.0017  0.00228  0.00308  0.00409  0.00528   0.0065  0.00747  0.00795  0.00795
        8| 0.000484 0.000484 0.000475 0.000482 0.000505 0.000544 0.000604 0.000689 0.000806 0.000963  0.00117  0.00145  0.00181  0.00227  0.00287  0.00361  0.00447  0.00539  0.00624  0.00683  0.00706  0.00706
        7| 0.000689 0.000689 0.000683 0.000697 0.000731 0.000784 0.000862 0.000969  0.00111  0.00129  0.00153  0.00182   0.0022  0.00266  0.00321  0.00386  0.00457  0.00527  0.00586  0.00625  0.00637  0.00637
        6| 0.000862 0.000862  0.00086  0.00088 0.000921 0.000986  0.00108   0.0012  0.00136  0.00156   0.0018  0.00211  0.00247  0.00291  0.00341  0.00396  0.00453  0.00508  0.00552  0.00579  0.00586  0.00586
        5|    0.001    0.001    0.001  0.00103  0.00108  0.00115  0.00125  0.00138  0.00155  0.00176  0.00201  0.00231  0.00266  0.00306  0.00351  0.00399  0.00446  0.00489  0.00523  0.00543  0.00549  0.00549
        4|  0.00111  0.00111  0.00111  0.00114  0.00119  0.00127  0.00138  0.00152  0.00169   0.0019  0.00216  0.00245  0.00279  0.00316  0.00356  0.00398  0.00438  0.00474  0.00501  0.00518  0.00522  0.00522
        3|  0.00118  0.00118  0.00119  0.00122  0.00127  0.00136  0.00147  0.00161  0.00179  0.00201  0.00226  0.00254  0.00287  0.00322  0.00359  0.00396  0.00432  0.00463  0.00486    0.005  0.00504  0.00504
        2|  0.00122  0.00122  0.00123  0.00126  0.00132   0.0014  0.00152  0.00167  0.00185  0.00206  0.00231   0.0026  0.00291  0.00325  0.00361  0.00396  0.00428  0.00456  0.00477   0.0049  0.00494  0.00494
        1|  0.00123  0.00123  0.00123  0.00126  0.00132  0.00141  0.00153  0.00168  0.00186  0.00208  0.00234  0.00262  0.00293  0.00327  0.00362  0.00396  0.00427  0.00455  0.00475  0.00487  0.00491  0.00491
        0|  0.00123  0.00123  0.00123  0.00126  0.00132  0.00141  0.00153  0.00168  0.00186  0.00208  0.00234  0.00262  0.00293  0.00327  0.00362  0.00396  0.00427  0.00455  0.00475  0.00487  0.00491  0.00491

