nCells: 20x20, dx: 0.1, dy: 0.1

p (22x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       21|  -0.0178  -0.0178  -0.0132  -0.0127  -0.0121  -0.0112  -0.0101 -0.00876 -0.00738 -0.00598  -0.0046 -0.00325 -0.00193-0.000628 0.000739   0.0022  0.00402  0.00701   0.0133   0.0274   0.0522   0.0522
       20|  -0.0178  -0.0178  -0.0132  -0.0127  -0.0121  -0.0112  -0.0101 -0.00876 -0.00738 -0.00598  -0.0046 -0.00325 -0.00193-0.000628 0.000739   0.0022  0.00402  0.00701   0.0133   0.0274   0.0522   0.0522
       19|  -0.0132  -0.0132  -0.0129  -0.0124  -0.0116  -0.0106 -0.00949 -0.00824 -0.00693  -0.0056 -0.00428 -0.00297 -0.00168-0.000388   0.0009  0.00225  0.00372  0.00567  0.00922   0.0171   0.0296   0.0296
       18|  -0.0107  -0.0107  -0.0107  -0.0104 -0.00986 -0.00912  -0.0082 -0.00717 -0.00604 -0.00487 -0.00367 -0.00245  -0.0012 7.56e-05  0.00141  0.00287  0.00455  0.00669   0.0098   0.0147   0.0202   0.0202
       17| -0.00896 -0.00896 -0.00895 -0.00874 -0.00834 -0.00776 -0.00701 -0.00614 -0.00518 -0.00414 -0.00305 -0.00192-0.000739 0.000507  0.00185  0.00334  0.00507  0.00719  0.00987   0.0131   0.0156   0.0156
       16| -0.00764 -0.00764 -0.00761 -0.00743  -0.0071 -0.00661 -0.00598 -0.00524  -0.0044 -0.00348  -0.0025 -0.00145-0.000348 0.000832  0.00211  0.00352  0.00511  0.00693  0.00896   0.0109   0.0122   0.0122
       15| -0.00654 -0.00654 -0.00651 -0.00635 -0.00605 -0.00563 -0.00509 -0.00445 -0.00371 -0.00289 -0.00201 -0.00106-4.38e-05  0.00104  0.00221  0.00347  0.00484   0.0063  0.00776  0.00901  0.00972  0.00972
       14| -0.00563 -0.00563 -0.00559 -0.00544 -0.00518 -0.00481 -0.00434 -0.00377 -0.00312 -0.00239  -0.0016 -0.00074 0.000175  0.00115  0.00218  0.00327  0.00441  0.00555  0.00661  0.00743  0.00785  0.00785
       13| -0.00485 -0.00485 -0.00481 -0.00467 -0.00444 -0.00411  -0.0037 -0.00319 -0.00261 -0.00197 -0.00126-0.000494 0.000321  0.00118  0.00208    0.003  0.00393  0.00482   0.0056  0.00617  0.00644  0.00644
       12| -0.00418 -0.00418 -0.00414 -0.00402 -0.00381 -0.00352 -0.00315  -0.0027 -0.00219 -0.00162-0.000986-0.000309  0.00041  0.00116  0.00193  0.00271  0.00346  0.00416  0.00474  0.00516  0.00534  0.00534
       11| -0.00362 -0.00362 -0.00358 -0.00347 -0.00328 -0.00302 -0.00269 -0.00229 -0.00184 -0.00133 -0.00077-0.000173 0.000456  0.00111  0.00176  0.00241  0.00303  0.00358  0.00403  0.00434  0.00448  0.00448
       10| -0.00314 -0.00314  -0.0031   -0.003 -0.00283  -0.0026  -0.0023 -0.00195 -0.00155 -0.00109-0.000601-7.57e-05 0.000473  0.00103   0.0016  0.00214  0.00265  0.00309  0.00345  0.00369  0.00379  0.00379
        9| -0.00273 -0.00273  -0.0027 -0.00261 -0.00245 -0.00225 -0.00198 -0.00167 -0.00131-0.000905-0.000469-7.56e-06 0.000471 0.000957  0.00144   0.0019  0.00232  0.00268  0.00297  0.00315  0.00323  0.00323
        8| -0.00239 -0.00239 -0.00236 -0.00228 -0.00214 -0.00195 -0.00172 -0.00143 -0.00111-0.000754-0.000368 3.92e-05 0.000458  0.00088  0.00129  0.00168  0.00204  0.00234  0.00257  0.00272  0.00279  0.00279
