nCells: 20x20, dx: 0.1, dy: 0.1

p (22x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21
        9|  -0.0039  -0.0039 -0.00382 -0.00365 -0.00338 -0.00304 -0.00263 -0.00216 -0.00164 -0.00109-0.000512 7.63e-05 0.000664  0.00124  0.00179   0.0023  0.00275  0.00314  0.00344  0.00364  0.00373  0.00373
        8| -0.00343 -0.00343 -0.00336 -0.00321 -0.00298 -0.00268 -0.00232 -0.00191 -0.00145-0.000965-0.000457 6.06e-05 0.000577  0.00108  0.00156    0.002  0.00239  0.00272  0.00298  0.00315  0.00323  0.00323
        7| -0.00303 -0.00303 -0.00297 -0.00284 -0.00264 -0.00238 -0.00206  -0.0017 -0.00129-0.000863-0.000413 4.53e-05 0.000502 0.000946  0.00137  0.00175  0.00209  0.00238   0.0026  0.00274  0.00281  0.00281
        6| -0.00272 -0.00272 -0.00266 -0.00255 -0.00237 -0.00213 -0.00185 -0.00153 -0.00117-0.000781-0.000378 3.15e-05 0.000439 0.000835  0.00121  0.00155  0.00185   0.0021  0.00229  0.00242  0.00248  0.00248
        5| -0.00247 -0.00247 -0.00242 -0.00231 -0.00215 -0.00194 -0.00168 -0.00139 -0.00106-0.000716-0.000351 1.96e-05 0.000388 0.000745  0.00108  0.00139  0.00166  0.00188  0.00205  0.00217  0.00222  0.00222
        4| -0.00227 -0.00227 -0.00223 -0.00213 -0.00198 -0.00179 -0.00156 -0.00129-0.000987-0.000666-0.000331 9.85e-06 0.000348 0.000675 0.000983  0.00126  0.00151  0.00171  0.00187  0.00197  0.00202  0.00202
        3| -0.00214 -0.00214 -0.00209   -0.002 -0.00187 -0.00168 -0.00146 -0.00121-0.000931 -0.00063-0.000316 2.59e-06 0.000319 0.000625 0.000912  0.00117   0.0014  0.00159  0.00174  0.00183  0.00188  0.00188
        2| -0.00205 -0.00205 -0.00201 -0.00192 -0.00179 -0.00162 -0.00141 -0.00116-0.000895-0.000608-0.000307-2.11e-06   0.0003 0.000593 0.000867  0.00112  0.00133  0.00151  0.00165  0.00174  0.00179  0.00179
        1| -0.00201 -0.00201 -0.00197 -0.00188 -0.00176 -0.00159 -0.00138 -0.00114-0.000879-0.000597-0.000303 -4.2e-06 0.000292 0.000578 0.000847  0.00109   0.0013  0.00148  0.00161   0.0017  0.00174  0.00174
        0| -0.00201 -0.00201 -0.00197 -0.00188 -0.00176 -0.00159 -0.00138 -0.00114-0.000879-0.000597-0.000303 -4.2e-06 0.000292 0.000578 0.000847  0.00109   0.0013  0.00148  0.00161   0.0017  0.00174  0.00174

