t: 7.42339
nCells: 16x16, dx: 0.125, dy: 0.125

u (19x18): 
         |        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17|        0     1.92     1.87     1.83     1.79     1.77     1.74     1.72      1.7     1.68     1.66     1.65     1.63     1.62     1.65     1.76        0
       16|        0   0.0794    0.134    0.174    0.206    0.233    0.257    0.279    0.299    0.317    0.336    0.354    0.372    0.384    0.355     0.24        0
       15|        0  -0.0353  -0.0347  -0.0276  -0.0194  -0.0113 -0.00347  0.00444   0.0128   0.0224   0.0348   0.0523   0.0765    0.105    0.117   0.0762        0
       14|        0   -0.009  -0.0178  -0.0226  -0.0248  -0.0256  -0.0255  -0.0246  -0.0226  -0.0188  -0.0123 -0.00246  0.00936   0.0138    0.011  0.00229        0
       13|        0 -0.00662  -0.0134  -0.0181  -0.0214  -0.0238  -0.0255  -0.0268  -0.0277  -0.0286  -0.0299  -0.0328  -0.0392  -0.0496  -0.0552  -0.0378        0
       12|        0 -0.00473  -0.0104  -0.0151  -0.0188  -0.0219  -0.0245  -0.0271  -0.0301  -0.0343  -0.0412  -0.0527  -0.0695  -0.0868  -0.0898  -0.0598        0
       11|        0  -0.0037 -0.00858   -0.013  -0.0168  -0.0202  -0.0235  -0.0269   -0.031  -0.0366  -0.0449  -0.0576  -0.0751  -0.0927   -0.097  -0.0677        0
       10|        0 -0.00309 -0.00738  -0.0115  -0.0152  -0.0188  -0.0223   -0.026  -0.0303  -0.0358  -0.0431   -0.053  -0.0654  -0.0774  -0.0806  -0.0589        0
        9|        0 -0.00269 -0.00653  -0.0103  -0.0139  -0.0174  -0.0208  -0.0244  -0.0284  -0.0331  -0.0386  -0.0451  -0.0517  -0.0565   -0.055  -0.0388        0
        8|        0 -0.00241 -0.00587 -0.00936  -0.0127   -0.016  -0.0192  -0.0224  -0.0259  -0.0295  -0.0333  -0.0369  -0.0394  -0.0394  -0.0343  -0.0213        0
        7|        0 -0.00219 -0.00534 -0.00854  -0.0116  -0.0146  -0.0175  -0.0203  -0.0231  -0.0257  -0.0281  -0.0297  -0.0299  -0.0277  -0.0217  -0.0115        0
        6|        0 -0.00201  -0.0049 -0.00783  -0.0107  -0.0134  -0.0159  -0.0183  -0.0205  -0.0223  -0.0236   -0.024   -0.023  -0.0201  -0.0146 -0.00695        0
        5|        0 -0.00186 -0.00453 -0.00724 -0.00984  -0.0123  -0.0145  -0.0165  -0.0182  -0.0194    -0.02  -0.0197  -0.0182  -0.0152  -0.0105 -0.00474        0
        4|        0 -0.00175 -0.00424 -0.00676 -0.00915  -0.0114  -0.0133   -0.015  -0.0163  -0.0171  -0.0172  -0.0166  -0.0149  -0.0121 -0.00813 -0.00355        0
        3|        0 -0.00165 -0.00399 -0.00636 -0.00859  -0.0106  -0.0124  -0.0138  -0.0149  -0.0154  -0.0153  -0.0144  -0.0127  -0.0101 -0.00667 -0.00288        0
        2|        0  -0.0015 -0.00363 -0.00579 -0.00783 -0.00967  -0.0113  -0.0125  -0.0134  -0.0138  -0.0136  -0.0127   -0.011 -0.00866 -0.00568 -0.00243        0
        1|        0-0.000909 -0.00232 -0.00376 -0.00514 -0.00641 -0.00753 -0.00845  -0.0091 -0.00941 -0.00931 -0.00872 -0.00761 -0.00597 -0.00388 -0.00162        0
        0|        0 0.000908  0.00231  0.00375  0.00513   0.0064  0.00751  0.00842  0.00907  0.00937  0.00927  0.00868  0.00757  0.00594  0.00386  0.00161        0

v (18x19): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17|        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0
