nCells: 20x20, dx: 0.1, dy: 0.1

p (22x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21
       12| -0.00157 -0.00157  -0.0016 -0.00163 -0.00167 -0.00172 -0.00179 -0.00188 -0.00199 -0.00213 -0.00231 -0.00254 -0.00285 -0.00329 -0.00394 -0.00483 -0.00578 -0.00603 -0.00426-0.000664  0.00179  0.00179
       11| -0.00125 -0.00125 -0.00128  -0.0013 -0.00132 -0.00136 -0.00139 -0.00143 -0.00148 -0.00152 -0.00157 -0.00162 -0.00166  -0.0017 -0.00171 -0.00166 -0.00138-0.000426  0.00163  0.00444  0.00608  0.00608
       10|-0.000954-0.000954-0.000973-0.000986-0.000996   -0.001   -0.001-0.000997-0.000979-0.000944-0.000883-0.000785 -0.00063-0.000388-1.55e-05 0.000559   0.0015  0.00289  0.00477  0.00671  0.00771  0.00771
        9|-0.000679-0.000679-0.000693-0.000696 -0.00069-0.000673-0.000643-0.000596-0.000526-0.000424-0.000281-7.78e-05 0.000207 0.000607  0.00117  0.00195  0.00302  0.00433  0.00576  0.00695   0.0075   0.0075
        8|-0.000429-0.000429-0.000439-0.000433-0.000412-0.000375-0.000319-0.000239-0.000128 2.25e-05 0.000224 0.000493 0.000849  0.00132  0.00193  0.00273  0.00369  0.00475  0.00574  0.00645  0.00672  0.00672
        7|-0.000209-0.000209-0.000215-0.000201-0.000168-0.000115-3.79e-05  6.8e-05 0.000209 0.000393  0.00063 0.000934  0.00132   0.0018  0.00241  0.00312  0.00392  0.00473  0.00543  0.00588  0.00602  0.00602
        6|-2.16e-05-2.16e-05-2.43e-05-3.92e-06 3.85e-05 0.000105 0.000198 0.000323 0.000484 0.000689 0.000947  0.00127  0.00165  0.00212  0.00268   0.0033  0.00395  0.00458  0.00508  0.00539  0.00548  0.00548
        5| 0.000131 0.000131 0.000131 0.000157 0.000206 0.000282 0.000387 0.000525   0.0007 0.000918  0.00118  0.00151  0.00189  0.00233  0.00282  0.00336   0.0039   0.0044  0.00479  0.00502  0.00508  0.00508
        4| 0.000248 0.000248 0.000249 0.000279 0.000334 0.000417 0.000531 0.000678 0.000862  0.00109  0.00136  0.00167  0.00204  0.00245   0.0029  0.00337  0.00383  0.00424  0.00455  0.00474  0.00479  0.00479
        3| 0.000326 0.000326  0.00033 0.000362 0.000421  0.00051 0.000629 0.000783 0.000973   0.0012  0.00147  0.00179  0.00214  0.00253  0.00295  0.00337  0.00377  0.00413  0.00439  0.00455  0.00459  0.00459
        2| 0.000366 0.000366 0.000372 0.000405 0.000467  0.00056 0.000683 0.000841  0.00104  0.00127  0.00154  0.00185   0.0022  0.00258  0.00297  0.00337  0.00374  0.00406   0.0043  0.00444  0.00448  0.00448
        1| 0.000373 0.000373 0.000379 0.000412 0.000475 0.000569 0.000696 0.000856  0.00105  0.00129  0.00156  0.00188  0.00222   0.0026  0.00298  0.00337  0.00373  0.00404  0.00427  0.00441  0.00445  0.00445
        0| 0.000373 0.000373 0.000379 0.000412 0.000475 0.000569 0.000696 0.000856  0.00105  0.00129  0.00156  0.00188  0.00222   0.0026  0.00298  0.00337  0.00373  0.00404  0.00427  0.00441  0.00445  0.00445

