nCells: 20x20, dx: 0.1, dy: 0.1

p (22x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21
        9| -0.00414 -0.00414 -0.00407 -0.00392 -0.00369 -0.00338 -0.00301 -0.00257  -0.0021 -0.00158 -0.00104-0.000485 7.55e-05 0.000627  0.00116  0.00165   0.0021  0.00247  0.00277  0.00296  0.00305  0.00305
        8|  -0.0037  -0.0037 -0.00364 -0.00351  -0.0033 -0.00303 -0.00271 -0.00233 -0.00191 -0.00145-0.000975-0.000485 5.99e-06 0.000488 0.000949  0.00138  0.00176  0.00208  0.00232  0.00249  0.00256  0.00256
        7| -0.00333 -0.00333 -0.00328 -0.00317 -0.00299 -0.00275 -0.00246 -0.00212 -0.00175 -0.00135-0.000923-0.000489-5.54e-05 0.000369 0.000772  0.00114  0.00147  0.00175  0.00196   0.0021  0.00216  0.00216
        6| -0.00304 -0.00304 -0.00299 -0.00289 -0.00273 -0.00252 -0.00226 -0.00196 -0.00162 -0.00126-0.000882-0.000495-0.000108 0.000269 0.000627 0.000955  0.00124  0.00148  0.00167  0.00179  0.00185  0.00185
        5| -0.00281 -0.00281 -0.00277 -0.00267 -0.00253 -0.00233  -0.0021 -0.00182 -0.00152 -0.00119-0.000851-0.000501-0.000151 0.000188  0.00051 0.000803  0.00106  0.00128  0.00144  0.00155   0.0016   0.0016
        4| -0.00263 -0.00263 -0.00259  -0.0025 -0.00237 -0.00219 -0.00198 -0.00172 -0.00144 -0.00114-0.000828-0.000506-0.000185 0.000126 0.000419 0.000687 0.000922  0.00112  0.00126  0.00136  0.00141  0.00141
        3|  -0.0025  -0.0025 -0.00247 -0.00238 -0.00226 -0.00209 -0.00189 -0.00165 -0.00139 -0.00111-0.000812 -0.00051 -0.00021 8.04e-05 0.000354 0.000604 0.000822    0.001  0.00114  0.00123  0.00127  0.00127
        2| -0.00242 -0.00242 -0.00239 -0.00231 -0.00219 -0.00203 -0.00183 -0.00161 -0.00136 -0.00109-0.000802-0.000513-0.000226 5.18e-05 0.000313 0.000551 0.000759 0.000931  0.00106  0.00115  0.00118  0.00118
        1| -0.00239 -0.00239 -0.00235 -0.00228 -0.00216   -0.002 -0.00181 -0.00159 -0.00134 -0.00108-0.000797-0.000514-0.000233 3.95e-05 0.000295 0.000528 0.000732   0.0009  0.00103  0.00111  0.00115  0.00115
        0| -0.00239 -0.00239 -0.00235 -0.00228 -0.00216   -0.002 -0.00181 -0.00159 -0.00134 -0.00108-0.000797-0.000514-0.000233 3.95e-05 0.000295 0.000528 0.000732   0.0009  0.00103  0.00111  0.00115  0.00115

