nCells: 20x20, dx: 0.1, dy: 0.1

p (22x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21
        9|-0.000714-0.000714-0.000727-0.000727-0.000714-0.000688-0.000645 -0.00058-0.000487-0.000358 -0.00018 6.07e-05 0.000383 0.000808  0.00136  0.00206  0.00289   0.0038  0.00465  0.00528  0.00557  0.00557
        8|-0.000514-0.000514-0.000523-0.000516-0.000493-0.000453-0.000393-0.000307-0.000191-3.63e-05 0.000166 0.000428 0.000761  0.00118  0.00169   0.0023  0.00297  0.00365  0.00425  0.00465   0.0048   0.0048
        7| -0.00034 -0.00034-0.000346-0.000333-0.000302-0.000252-0.000178-7.82e-05 5.36e-05 0.000223 0.000437 0.000704  0.00103  0.00142  0.00188  0.00239  0.00293  0.00344  0.00387  0.00415  0.00424  0.00424
        6|-0.000193-0.000193-0.000196-0.000179-0.000142-8.36e-05-1.06e-06 0.000109  0.00025 0.000427 0.000644 0.000906  0.00122  0.00157  0.00198  0.00241  0.00284  0.00324  0.00356  0.00377  0.00383  0.00383
        5|-7.48e-05-7.48e-05-7.58e-05-5.52e-05-1.35e-05 5.08e-05  0.00014 0.000256 0.000402 0.000582 0.000797  0.00105  0.00134  0.00167  0.00202  0.00239  0.00275  0.00307  0.00332  0.00348  0.00352  0.00352
        4| 1.47e-05 1.47e-05 1.54e-05 3.86e-05 8.38e-05 0.000152 0.000246 0.000366 0.000515 0.000695 0.000907  0.00115  0.00143  0.00173  0.00204  0.00236  0.00267  0.00294  0.00314  0.00327   0.0033   0.0033
        3| 7.49e-05 7.49e-05  7.7e-05 0.000102  0.00015 0.000221 0.000318 0.000441 0.000592 0.000772 0.000981  0.00122  0.00148  0.00176  0.00205  0.00234  0.00261  0.00284  0.00302  0.00313  0.00316  0.00316
        2| 0.000106 0.000106 0.000109 0.000136 0.000185 0.000259 0.000358 0.000483 0.000636 0.000817  0.00102  0.00126  0.00151  0.00178  0.00206  0.00233  0.00258  0.00279  0.00295  0.00305  0.00308  0.00308
        1| 0.000111 0.000111 0.000114 0.000141 0.000191 0.000266 0.000367 0.000495 0.000649 0.000831  0.00104  0.00127  0.00153  0.00179  0.00206  0.00233  0.00257  0.00278  0.00293  0.00302  0.00305  0.00305
        0| 0.000111 0.000111 0.000114 0.000141 0.000191 0.000266 0.000367 0.000495 0.000649 0.000831  0.00104  0.00127  0.00153  0.00179  0.00206  0.00233  0.00257  0.00278  0.00293  0.00302  0.00305  0.00305

