nCells: 20x20, dx: 0.1, dy: 0.1

p (22x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21
        8|-0.000511-0.000511 -0.00052-0.000513-0.000491-0.000451 -0.00039-0.000304-0.000188-3.25e-05 0.000171 0.000433 0.000768  0.00119  0.00171  0.00232    0.003  0.00369  0.00429  0.00471  0.00486  0.00486
        7|-0.000336-0.000336-0.000342-0.000329-0.000298-0.000247-0.000174-7.31e-05 5.93e-05  0.00023 0.000445 0.000713  0.00104  0.00144   0.0019  0.00241  0.00296  0.00348  0.00392   0.0042  0.00429  0.00429
        6|-0.000188-0.000188-0.000191-0.000174-0.000137-7.79e-05 5.15e-06 0.000116 0.000258 0.000435 0.000654 0.000918  0.00123  0.00159    0.002  0.00243  0.00287  0.00328  0.00361  0.00381  0.00387  0.00387
        5|-6.89e-05-6.89e-05-6.98e-05-4.91e-05-7.02e-06 5.77e-05 0.000147 0.000264 0.000412 0.000592 0.000809  0.00106  0.00136  0.00169  0.00205  0.00242  0.00278  0.00311  0.00336  0.00352  0.00357  0.00357
        4| 2.13e-05 2.13e-05 2.21e-05 4.55e-05 9.11e-05  0.00016 0.000254 0.000375 0.000526 0.000707 0.000921  0.00117  0.00144  0.00175  0.00207  0.00239   0.0027  0.00297  0.00318  0.00331  0.00335  0.00335
        3| 8.21e-05 8.21e-05 8.43e-05  0.00011 0.000158  0.00023 0.000327 0.000451 0.000603 0.000785 0.000996  0.00123   0.0015  0.00178  0.00208  0.00237  0.00264  0.00288  0.00306  0.00317   0.0032   0.0032
        2| 0.000113 0.000113 0.000117 0.000144 0.000194 0.000268 0.000368 0.000494 0.000648  0.00083  0.00104  0.00127  0.00153   0.0018  0.00208  0.00236  0.00261  0.00283  0.00299  0.00309  0.00312  0.00312
        1| 0.000118 0.000118 0.000122 0.000149   0.0002 0.000275 0.000377 0.000505 0.000661 0.000845  0.00106  0.00129  0.00155  0.00182  0.00209  0.00236   0.0026  0.00281  0.00297  0.00306  0.00309  0.00309
        0| 0.000118 0.000118 0.000122 0.000149   0.0002 0.000275 0.000377 0.000505 0.000661 0.000845  0.00106  0.00129  0.00155  0.00182  0.00209  0.00236   0.0026  0.00281  0.00297  0.00306  0.00309  0.00309

