nCells: 20x20, dx: 0.1, dy: 0.1

p (22x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21
        8|  -0.0032  -0.0032 -0.00316 -0.00306  -0.0029 -0.00269 -0.00243 -0.00211 -0.00176 -0.00137-0.000954 -0.00052-7.69e-05 0.000364 0.000793  0.00119  0.00156  0.00186   0.0021  0.00226  0.00232  0.00232
        7| -0.00289 -0.00289 -0.00286 -0.00277 -0.00263 -0.00244  -0.0022 -0.00192  -0.0016 -0.00125-0.000884  -0.0005-0.000109 0.000277  0.00065 0.000997  0.00131  0.00157  0.00177   0.0019  0.00195  0.00195
        6| -0.00264 -0.00264 -0.00261 -0.00253  -0.0024 -0.00223 -0.00201 -0.00176 -0.00147 -0.00116-0.000831-0.000488 -0.00014 0.000202  0.00053 0.000834   0.0011  0.00133   0.0015  0.00161  0.00166  0.00166
        5| -0.00244 -0.00244 -0.00242 -0.00234 -0.00222 -0.00206 -0.00187 -0.00164 -0.00138 -0.00109-0.000792-0.000481-0.000167  0.00014 0.000434 0.000704 0.000942  0.00114  0.00129  0.00139  0.00143  0.00143
        4| -0.00229 -0.00229 -0.00227  -0.0022 -0.00209 -0.00194 -0.00176 -0.00154  -0.0013 -0.00104-0.000763-0.000477-0.000189 9.18e-05 0.000359 0.000604 0.000819 0.000998  0.00113  0.00122  0.00126  0.00126
        3| -0.00219 -0.00219 -0.00216  -0.0021 -0.00199 -0.00185 -0.00168 -0.00148 -0.00125   -0.001-0.000743-0.000475-0.000206 5.68e-05 0.000305 0.000533 0.000732 0.000897  0.00102   0.0011  0.00114  0.00114
        2| -0.00212 -0.00212  -0.0021 -0.00203 -0.00193  -0.0018 -0.00163 -0.00144 -0.00122-0.000981 -0.00073-0.000473-0.000216 3.51e-05 0.000272 0.000489 0.000679 0.000835 0.000953  0.00103  0.00106  0.00106
        1|  -0.0021  -0.0021 -0.00207 -0.00201 -0.00191 -0.00178 -0.00161 -0.00142 -0.00121-0.000971-0.000725-0.000472-0.000219 2.67e-05 0.000259 0.000472 0.000657  0.00081 0.000926    0.001  0.00103  0.00103
        0|  -0.0021  -0.0021 -0.00207 -0.00201 -0.00191 -0.00178 -0.00161 -0.00142 -0.00121-0.000971-0.000725-0.000472-0.000219 2.67e-05 0.000259 0.000472 0.000657  0.00081 0.000926    0.001  0.00103  0.00103

