nCells: 20x20, dx: 0.1, dy: 0.1

p (22x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21
       12| -0.00144 -0.00144 -0.00147 -0.00149 -0.00152 -0.00154 -0.00157  -0.0016 -0.00163 -0.00165 -0.00165 -0.00162 -0.00154 -0.00138 -0.00108-0.000568 0.000319  0.00174  0.00381  0.00632  0.00804  0.00804
       11| -0.00118 -0.00118  -0.0012 -0.00122 -0.00123 -0.00124 -0.00124 -0.00123 -0.00121 -0.00116 -0.00108 -0.00095-0.000741 -0.00042  6.2e-05 0.000784  0.00182   0.0032  0.00482   0.0064  0.00738  0.00738
       10|-0.000937-0.000937-0.000954-0.000962-0.000961-0.000951-0.000928-0.000888-0.000825-0.000731-0.000592-0.000392-0.000108 0.000288 0.000833  0.00157  0.00251  0.00362  0.00476  0.00569  0.00619  0.00619
        9| -0.00072 -0.00072-0.000733-0.000733-0.000721-0.000694-0.000651-0.000586-0.000493-0.000363-0.000186  5.2e-05 0.000369 0.000783  0.00132  0.00199  0.00277  0.00361  0.00439  0.00496  0.00521  0.00521
        8|-0.000528-0.000528-0.000537 -0.00053-0.000508-0.000469 -0.00041-0.000326-0.000211-5.97e-05 0.000138 0.000393 0.000716  0.00112  0.00161  0.00218   0.0028  0.00343  0.00398  0.00435  0.00449  0.00449
        7|-0.000361-0.000361-0.000367-0.000355-0.000326-0.000277-0.000205-0.000108 1.99e-05 0.000184 0.000391 0.000648 0.000961  0.00133  0.00177  0.00225  0.00275  0.00322  0.00362  0.00387  0.00396  0.00396
        6|-0.000221-0.000221-0.000224-0.000208-0.000173-0.000117 -3.7e-05  6.9e-05 0.000205 0.000375 0.000584 0.000834  0.00113  0.00147  0.00185  0.00225  0.00266  0.00303  0.00333  0.00351  0.00357  0.00357
        5|-0.000108-0.000108 -0.00011-9.02e-05-5.04e-05 1.12e-05 9.66e-05 0.000208 0.000348  0.00052 0.000726 0.000967  0.00124  0.00155  0.00189  0.00223  0.00256  0.00286   0.0031  0.00324  0.00328  0.00328
        4|-2.29e-05-2.29e-05-2.27e-05-9.28e-07 4.21e-05 0.000108 0.000197 0.000312 0.000454 0.000626 0.000828  0.00106  0.00132   0.0016   0.0019   0.0022  0.00249  0.00274  0.00293  0.00304  0.00308  0.00308
        3| 3.43e-05 3.43e-05 3.58e-05 5.94e-05 0.000105 0.000173 0.000265 0.000383 0.000527 0.000698 0.000897  0.00112  0.00137  0.00163  0.00191  0.00218  0.00243  0.00265  0.00281  0.00291  0.00294  0.00294
        2| 6.36e-05 6.36e-05 6.64e-05 9.12e-05 0.000138 0.000209 0.000303 0.000423 0.000568  0.00074 0.000937  0.00116   0.0014  0.00165  0.00191  0.00216   0.0024   0.0026  0.00275  0.00284  0.00286  0.00286
        1| 6.76e-05 6.76e-05 7.08e-05 9.57e-05 0.000144 0.000216 0.000312 0.000433  0.00058 0.000754 0.000951  0.00117  0.00141  0.00166  0.00192  0.00216  0.00239  0.00258  0.00273  0.00281  0.00284  0.00284
        0| 6.76e-05 6.76e-05 7.08e-05 9.57e-05 0.000144 0.000216 0.000312 0.000433  0.00058 0.000754 0.000951  0.00117  0.00141  0.00166  0.00192  0.00216  0.00239  0.00258  0.00273  0.00281  0.00284  0.00284

