nCells: 20x20, dx: 0.1, dy: 0.1

p (22x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21
       11| -0.00391 -0.00391 -0.00389 -0.00379 -0.00364 -0.00341 -0.00312 -0.00277 -0.00235 -0.00189 -0.00137-0.000806-0.000207  0.00042  0.00106   0.0017  0.00232  0.00288  0.00334  0.00365  0.00378  0.00378
       10| -0.00347 -0.00347 -0.00344 -0.00336 -0.00321 -0.00301 -0.00275 -0.00243 -0.00206 -0.00164 -0.00118-0.000687-0.000164 0.000377 0.000924  0.00146  0.00196  0.00241  0.00277  0.00301   0.0031   0.0031
        9|  -0.0031  -0.0031 -0.00307 -0.00299 -0.00286 -0.00267 -0.00244 -0.00215 -0.00182 -0.00145 -0.00104-0.000603-0.000146 0.000322 0.000788  0.00124  0.00165  0.00201   0.0023  0.00249  0.00256  0.00256
        8| -0.00278 -0.00278 -0.00276 -0.00268 -0.00256 -0.00239 -0.00218 -0.00192 -0.00162 -0.00129-0.000929-0.000544-0.000144 0.000261 0.000661  0.00104  0.00139  0.00169  0.00192  0.00207  0.00213  0.00213
        7| -0.00252 -0.00252  -0.0025 -0.00243 -0.00232 -0.00216 -0.00197 -0.00174 -0.00147 -0.00117-0.000846-0.000504-0.000152 0.000203 0.000548 0.000874  0.00117  0.00142  0.00161  0.00173  0.00178  0.00178
        6| -0.00231 -0.00231 -0.00228 -0.00222 -0.00212 -0.00198  -0.0018 -0.00159 -0.00134 -0.00107-0.000783-0.000477-0.000163 0.000149 0.000452 0.000735 0.000988   0.0012  0.00136  0.00147  0.00151  0.00151
        5| -0.00214 -0.00214 -0.00212 -0.00206 -0.00196 -0.00183 -0.00167 -0.00147 -0.00125   -0.001-0.000736-0.000459-0.000176 0.000104 0.000373 0.000623 0.000845  0.00103  0.00117  0.00126   0.0013   0.0013
        4| -0.00201 -0.00201 -0.00199 -0.00193 -0.00185 -0.00172 -0.00157 -0.00138 -0.00118-0.000947-0.000702-0.000447-0.000188 6.74e-05 0.000312 0.000538 0.000737 0.000903  0.00103  0.00111  0.00114  0.00114
        3| -0.00192 -0.00192  -0.0019 -0.00185 -0.00176 -0.00164  -0.0015 -0.00132 -0.00113 -0.00091-0.000679-0.000439-0.000197 4.11e-05 0.000268 0.000477 0.000661 0.000813 0.000927    0.001  0.00103  0.00103
        2| -0.00186 -0.00186 -0.00185  -0.0018 -0.00171  -0.0016 -0.00146 -0.00129  -0.0011-0.000887-0.000665-0.000435-0.000202 2.52e-05 0.000242 0.000441 0.000615 0.000759 0.000867 0.000935 0.000961 0.000961
        1| -0.00185 -0.00185 -0.00183 -0.00178 -0.00169 -0.00158 -0.00144 -0.00127 -0.00108-0.000878-0.000659-0.000432-0.000204    2e-05 0.000233 0.000427 0.000598 0.000739 0.000845 0.000911 0.000937 0.000937
        0| -0.00185 -0.00185 -0.00183 -0.00178 -0.00169 -0.00158 -0.00144 -0.00127 -0.00108-0.000878-0.000659-0.000432-0.000204    2e-05 0.000233 0.000427 0.000598 0.000739 0.000845 0.000911 0.000937 0.000937

