nCells: 20x20, dx: 0.1, dy: 0.1

p (22x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21
       12| -0.00636 -0.00636 -0.00624 -0.00597 -0.00556 -0.00503 -0.00441 -0.00371 -0.00295 -0.00215 -0.00131-0.000458 0.000407  0.00127  0.00211  0.00292  0.00366  0.00432  0.00485  0.00522   0.0054   0.0054
       11| -0.00556 -0.00556 -0.00545 -0.00523 -0.00488 -0.00444 -0.00391  -0.0033 -0.00264 -0.00194  -0.0012-0.000454 0.000302  0.00105  0.00178  0.00246  0.00309  0.00363  0.00406  0.00436  0.00449  0.00449
       10| -0.00489 -0.00489  -0.0048 -0.00461 -0.00431 -0.00393 -0.00347 -0.00295 -0.00237 -0.00176 -0.00112-0.000458 0.000203 0.000853  0.00148  0.00207  0.00259  0.00305   0.0034  0.00364  0.00375  0.00375
        9| -0.00433 -0.00433 -0.00425 -0.00409 -0.00383  -0.0035 -0.00311 -0.00265 -0.00215 -0.00161 -0.00104-0.000466 0.000112 0.000678  0.00122  0.00172  0.00217  0.00255  0.00285  0.00305  0.00314  0.00314
        8| -0.00386 -0.00386  -0.0038 -0.00365 -0.00344 -0.00315  -0.0028  -0.0024 -0.00196 -0.00148-0.000984-0.000477 3.06e-05 0.000526 0.000998  0.00143  0.00182  0.00215   0.0024  0.00257  0.00264  0.00264
        7| -0.00348 -0.00348 -0.00343  -0.0033 -0.00311 -0.00285 -0.00255 -0.00219  -0.0018 -0.00138-0.000938-0.000488-3.97e-05 0.000397 0.000812  0.00119  0.00153  0.00181  0.00203  0.00217  0.00224  0.00224
        6| -0.00317 -0.00317 -0.00312 -0.00301 -0.00284 -0.00261 -0.00234 -0.00202 -0.00167 -0.00129-0.000901-0.000499 -9.9e-05  0.00029 0.000658 0.000994  0.00129  0.00154  0.00173  0.00185  0.00191  0.00191
        5| -0.00293 -0.00293 -0.00288 -0.00278 -0.00263 -0.00242 -0.00217 -0.00189 -0.00157 -0.00123-0.000873-0.000509-0.000147 0.000203 0.000534 0.000836   0.0011  0.00132  0.00149   0.0016  0.00165  0.00165
        4| -0.00274 -0.00274  -0.0027 -0.00261 -0.00246 -0.00228 -0.00205 -0.00179 -0.00149 -0.00118-0.000851-0.000517-0.000185 0.000136 0.000439 0.000714 0.000956  0.00116  0.00131  0.00141  0.00146  0.00146
        3| -0.00261 -0.00261 -0.00257 -0.00248 -0.00235 -0.00217 -0.00196 -0.00171 -0.00144 -0.00114-0.000836-0.000523-0.000213 8.74e-05  0.00037 0.000627 0.000851  0.00104  0.00118  0.00127  0.00132  0.00132
        2| -0.00252 -0.00252 -0.00249  -0.0024 -0.00227 -0.00211  -0.0019 -0.00166  -0.0014 -0.00112-0.000827-0.000527-0.000231 5.65e-05 0.000326 0.000571 0.000785 0.000963   0.0011  0.00119  0.00123  0.00123
        1| -0.00249 -0.00249 -0.00245 -0.00237 -0.00224 -0.00208 -0.00188 -0.00164 -0.00139 -0.00111-0.000822-0.000529-0.000238 4.28e-05 0.000307 0.000547 0.000756 0.000929  0.00106  0.00115  0.00119  0.00119
        0| -0.00249 -0.00249 -0.00245 -0.00237 -0.00224 -0.00208 -0.00188 -0.00164 -0.00139 -0.00111-0.000822-0.000529-0.000238 4.28e-05 0.000307 0.000547 0.000756 0.000929  0.00106  0.00115  0.00119  0.00119

