nCells: 20x20, dx: 0.1, dy: 0.1

p (22x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21
       11| -0.00508 -0.00508   -0.005 -0.00482 -0.00453 -0.00415 -0.00369 -0.00316 -0.00256 -0.00192 -0.00125-0.000549 0.000165 0.000881  0.00158  0.00226  0.00288  0.00342  0.00385  0.00415  0.00428  0.00428
       10| -0.00448 -0.00448 -0.00441 -0.00425   -0.004 -0.00367 -0.00327  -0.0028 -0.00229 -0.00173 -0.00113 -0.00052 0.000103 0.000724  0.00133   0.0019  0.00242  0.00286  0.00322  0.00345  0.00356  0.00356
        9| -0.00397 -0.00397 -0.00391 -0.00377 -0.00356 -0.00327 -0.00292 -0.00251 -0.00205 -0.00156 -0.00104-0.000503 4.14e-05  0.00058   0.0011  0.00159  0.00203   0.0024  0.00269  0.00288  0.00297  0.00297
        8| -0.00355 -0.00355  -0.0035 -0.00338 -0.00319 -0.00293 -0.00262 -0.00226 -0.00186 -0.00143-0.000968-0.000495-1.74e-05 0.000453 0.000904  0.00132   0.0017  0.00201  0.00226  0.00242  0.00249  0.00249
        7|  -0.0032  -0.0032 -0.00316 -0.00305 -0.00288 -0.00266 -0.00238 -0.00206  -0.0017 -0.00132-0.000911-0.000492-7.06e-05 0.000343 0.000737   0.0011  0.00142   0.0017   0.0019  0.00204   0.0021   0.0021
        6| -0.00292 -0.00292 -0.00288 -0.00278 -0.00263 -0.00243 -0.00219  -0.0019 -0.00158 -0.00123-0.000867-0.000492-0.000117  0.00025 0.000599  0.00092   0.0012  0.00144  0.00162  0.00174  0.00179  0.00179
        5|  -0.0027  -0.0027 -0.00266 -0.00257 -0.00244 -0.00225 -0.00203 -0.00177 -0.00148 -0.00116-0.000834-0.000495-0.000156 0.000175 0.000488 0.000774  0.00103  0.00124   0.0014   0.0015  0.00155  0.00155
        4| -0.00253 -0.00253  -0.0025 -0.00241 -0.00229 -0.00212 -0.00191 -0.00167  -0.0014 -0.00111-0.000809-0.000497-0.000186 0.000116 0.000402 0.000663 0.000892  0.00108  0.00123  0.00132  0.00136  0.00136
        3| -0.00241 -0.00241 -0.00238  -0.0023 -0.00218 -0.00202 -0.00183  -0.0016 -0.00135 -0.00108-0.000792  -0.0005-0.000209 7.36e-05  0.00034 0.000583 0.000796 0.000971   0.0011  0.00119  0.00123  0.00123
        2| -0.00233 -0.00233  -0.0023 -0.00223 -0.00211 -0.00196 -0.00177 -0.00156 -0.00132 -0.00105-0.000781-0.000501-0.000223 4.71e-05 0.000301 0.000533 0.000735 0.000903  0.00103  0.00111  0.00115  0.00115
        1|  -0.0023  -0.0023 -0.00227  -0.0022 -0.00209 -0.00194 -0.00175 -0.00154  -0.0013 -0.00104-0.000776-0.000502-0.000229 3.59e-05 0.000285 0.000512  0.00071 0.000873 0.000998  0.00108  0.00111  0.00111
        0|  -0.0023  -0.0023 -0.00227  -0.0022 -0.00209 -0.00194 -0.00175 -0.00154  -0.0013 -0.00104-0.000776-0.000502-0.000229 3.59e-05 0.000285 0.000512  0.00071 0.000873 0.000998  0.00108  0.00111  0.00111

