nCells: 20x20, dx: 0.1, dy: 0.1

p (22x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21
       11| -0.00146 -0.00146 -0.00148  -0.0015  -0.0015  -0.0015 -0.00147 -0.00143 -0.00136 -0.00126 -0.00111-0.000911-0.000637-0.000275 0.000189 0.000766  0.00145  0.00218  0.00289  0.00341  0.00364  0.00364
       10| -0.00127 -0.00127 -0.00129  -0.0013 -0.00129 -0.00127 -0.00124 -0.00118 -0.00109-0.000975-0.000814-0.000603-0.000332 8.32e-06 0.000422 0.000906  0.00144  0.00199  0.00248  0.00281  0.00294  0.00294
        9|  -0.0011  -0.0011 -0.00112 -0.00112 -0.00111 -0.00108 -0.00104-0.000966-0.000871-0.000744-0.000579-0.000371-0.000115 0.000193 0.000551  0.00095  0.00137  0.00178  0.00212  0.00235  0.00243  0.00243
        8|-0.000961-0.000961-0.000973 -0.00097-0.000953-0.000919-0.000865 -0.00079 -0.00069 -0.00056-0.000398  -0.0002 3.57e-05 0.000309 0.000615 0.000942  0.00127  0.00158  0.00183  0.00199  0.00205  0.00205
        7| -0.00084 -0.00084 -0.00085-0.000844-0.000822-0.000783-0.000726-0.000647-0.000545-0.000417-0.000261-7.58e-05 0.000139 0.000379  0.00064 0.000911  0.00118  0.00142   0.0016  0.00172  0.00176  0.00176
        6|-0.000741-0.000741-0.000749 -0.00074-0.000715-0.000674-0.000614-0.000534-0.000432-0.000307-0.000159 1.33e-05 0.000208  0.00042 0.000645 0.000872  0.00109  0.00128  0.00143  0.00151  0.00154  0.00154
        5|-0.000663-0.000663-0.000669-0.000658-0.000632-0.000588-0.000527-0.000446-0.000346-0.000225-8.42e-05 7.61e-05 0.000253 0.000443 0.000639 0.000833  0.00101  0.00117  0.00129  0.00136  0.00138  0.00138
        4|-0.000606-0.000606 -0.00061-0.000598 -0.00057-0.000525-0.000462-0.000382-0.000283-0.000166-3.13e-05  0.00012 0.000283 0.000456 0.000631 0.000802 0.000958  0.00109  0.00119  0.00125  0.00126  0.00126
        3|-0.000568-0.000568-0.000571-0.000558-0.000528-0.000482-0.000419-0.000339-0.000241-0.000126  4.2e-06 0.000148 0.000303 0.000464 0.000625  0.00078  0.00092  0.00104  0.00113  0.00118  0.00119  0.00119
        2| -0.00055 -0.00055-0.000552-0.000538-0.000508 -0.00046-0.000396-0.000315-0.000217-0.000103 2.51e-05 0.000166 0.000315  0.00047 0.000623 0.000768   0.0009  0.00101  0.00109  0.00114  0.00115  0.00115
        1|-0.000551-0.000551-0.000552-0.000538-0.000506-0.000458-0.000393 -0.00031-0.000211-9.62e-05 3.27e-05 0.000173 0.000322 0.000475 0.000626 0.000769 0.000897    0.001  0.00108  0.00113  0.00114  0.00114
        0|-0.000551-0.000551-0.000552-0.000538-0.000506-0.000458-0.000393 -0.00031-0.000211-9.62e-05 3.27e-05 0.000173 0.000322 0.000475 0.000626 0.000769 0.000897    0.001  0.00108  0.00113  0.00114  0.00114

