t: 6.96779
nCells: 16x16, dx: 0.125, dy: 0.125

u (19x18): 
         |        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17|        0     1.92     1.87     1.83     1.79     1.77     1.74     1.72      1.7     1.68     1.66     1.65     1.63     1.62     1.65     1.76        0
       16|        0   0.0795    0.134    0.174    0.206    0.234    0.258    0.279    0.299    0.318    0.336    0.354    0.372    0.384    0.355    0.239        0
       15|        0  -0.0351  -0.0347  -0.0277  -0.0198   -0.012 -0.00452  0.00288   0.0106   0.0194   0.0307   0.0472   0.0705   0.0988    0.112   0.0726        0
       14|        0 -0.00914  -0.0181  -0.0231  -0.0255  -0.0266  -0.0269  -0.0265  -0.0252  -0.0226  -0.0178  -0.0102  -0.0015-1.88e-07 -0.00159 -0.00425        0
       13|        0 -0.00672  -0.0136  -0.0186  -0.0221  -0.0247  -0.0267  -0.0284  -0.0299  -0.0315  -0.0341  -0.0391  -0.0483  -0.0611  -0.0663  -0.0446        0
       12|        0 -0.00483  -0.0106  -0.0154  -0.0193  -0.0225  -0.0253  -0.0281  -0.0313  -0.0357  -0.0427  -0.0543  -0.0715    -0.09  -0.0947  -0.0646        0
       11|        0 -0.00379 -0.00874  -0.0132  -0.0171  -0.0206  -0.0239  -0.0273  -0.0313  -0.0366  -0.0442  -0.0556  -0.0713  -0.0878  -0.0933  -0.0673        0
       10|        0 -0.00316 -0.00748  -0.0116  -0.0154  -0.0189  -0.0223  -0.0259  -0.0299  -0.0349  -0.0414  -0.0498  -0.0599  -0.0694  -0.0716  -0.0527        0
        9|        0 -0.00273 -0.00656  -0.0103  -0.0139  -0.0173  -0.0206   -0.024  -0.0276  -0.0318  -0.0365  -0.0417  -0.0467  -0.0496  -0.0467  -0.0319        0
        8|        0 -0.00242 -0.00585 -0.00929  -0.0126  -0.0157  -0.0188  -0.0218  -0.0249   -0.028  -0.0312  -0.0339  -0.0355  -0.0346   -0.029  -0.0171        0
        7|        0 -0.00218 -0.00528  -0.0084  -0.0114  -0.0143   -0.017  -0.0196  -0.0221  -0.0243  -0.0262  -0.0273   -0.027  -0.0245  -0.0187 -0.00957        0
        6|        0 -0.00198  -0.0048 -0.00764  -0.0104  -0.0129  -0.0153  -0.0175  -0.0194   -0.021   -0.022  -0.0221  -0.0209   -0.018  -0.0129 -0.00604        0
        5|        0 -0.00183 -0.00441 -0.00701 -0.00949  -0.0118  -0.0139  -0.0157  -0.0172  -0.0182  -0.0186  -0.0182  -0.0166  -0.0138 -0.00948 -0.00424        0
        4|        0  -0.0017  -0.0041 -0.00651 -0.00879  -0.0109  -0.0127  -0.0142  -0.0154   -0.016  -0.0161  -0.0153  -0.0137   -0.011 -0.00741 -0.00324        0
        3|        0  -0.0016 -0.00385  -0.0061 -0.00822  -0.0101  -0.0118  -0.0131   -0.014  -0.0144  -0.0142  -0.0134  -0.0117 -0.00928 -0.00614 -0.00266        0
        2|        0 -0.00146 -0.00351 -0.00557  -0.0075 -0.00924  -0.0107  -0.0119  -0.0127   -0.013  -0.0127  -0.0118  -0.0102 -0.00803 -0.00527 -0.00226        0
        1|        0-0.000901 -0.00227 -0.00367 -0.00499  -0.0062 -0.00725 -0.00809 -0.00867 -0.00892 -0.00878 -0.00819 -0.00712 -0.00557 -0.00363 -0.00152        0
        0|        0   0.0009  0.00227  0.00366  0.00498  0.00619  0.00723  0.00807  0.00864  0.00889  0.00874  0.00815  0.00708  0.00554  0.00361  0.00151        0

v (18x19): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17|        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0
