t: 4.36288
nCells: 16x16, dx: 0.125, dy: 0.125

u (19x18): 
         |        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17|        0     1.92     1.86     1.82     1.79     1.76     1.74     1.73     1.71      1.7     1.69     1.68     1.67     1.67      1.7      1.8        0
       16|        0   0.0822    0.138    0.178     0.21    0.236    0.257    0.275     0.29    0.303    0.314    0.325    0.334     0.33    0.297    0.198        0
       15|        0  -0.0332  -0.0341  -0.0288  -0.0229  -0.0175  -0.0128 -0.00873 -0.00517 -0.00176   0.0021  0.00729   0.0155   0.0298   0.0381   0.0255        0
       14|        0  -0.0109   -0.021  -0.0269  -0.0303  -0.0324  -0.0339  -0.0351  -0.0363  -0.0379  -0.0403  -0.0445  -0.0517  -0.0608  -0.0621  -0.0437        0
       13|        0 -0.00774  -0.0156  -0.0214  -0.0257  -0.0289  -0.0315  -0.0338  -0.0363  -0.0392  -0.0434  -0.0499    -0.06  -0.0724  -0.0787  -0.0592        0
       12|        0 -0.00568  -0.0121  -0.0174  -0.0216   -0.025  -0.0279  -0.0306  -0.0333  -0.0363  -0.0402  -0.0455  -0.0523  -0.0595  -0.0616  -0.0461        0
       11|        0 -0.00444  -0.0097  -0.0144  -0.0183  -0.0217  -0.0246  -0.0272  -0.0298  -0.0324  -0.0354  -0.0386  -0.0418  -0.0436  -0.0406  -0.0275        0
       10|        0 -0.00361 -0.00801  -0.0121  -0.0156  -0.0188  -0.0215  -0.0239  -0.0261  -0.0282  -0.0301  -0.0317  -0.0324  -0.0312  -0.0261  -0.0153        0
        9|        0 -0.00301 -0.00674  -0.0103  -0.0134  -0.0162  -0.0187  -0.0208  -0.0226  -0.0241  -0.0252  -0.0257  -0.0251  -0.0226  -0.0174 -0.00912        0
        8|        0 -0.00256 -0.00575 -0.00881  -0.0116  -0.0141  -0.0162   -0.018  -0.0195  -0.0205   -0.021  -0.0208  -0.0195  -0.0168  -0.0122   -0.006        0
        7|        0  -0.0022 -0.00497 -0.00762  -0.0101  -0.0122  -0.0141  -0.0156  -0.0167  -0.0174  -0.0175  -0.0169  -0.0154  -0.0128 -0.00902 -0.00427        0
        6|        0 -0.00192 -0.00434 -0.00666  -0.0088  -0.0107  -0.0123  -0.0135  -0.0144  -0.0148  -0.0147  -0.0139  -0.0124  -0.0101 -0.00694 -0.00322        0
        5|        0  -0.0017 -0.00384  -0.0059 -0.00779 -0.00944  -0.0108  -0.0119  -0.0125  -0.0127  -0.0125  -0.0117  -0.0102 -0.00819 -0.00555 -0.00255        0
        4|        0 -0.00154 -0.00346 -0.00532 -0.00701 -0.00848 -0.00968  -0.0106  -0.0111  -0.0112  -0.0109    -0.01 -0.00871 -0.00688 -0.00462  -0.0021        0
        3|        0 -0.00142 -0.00319 -0.00489 -0.00644 -0.00778 -0.00885 -0.00963  -0.0101  -0.0101 -0.00972 -0.00891 -0.00766 -0.00601 -0.00401 -0.00181        0
        2|        0 -0.00131 -0.00295 -0.00453 -0.00596 -0.00719 -0.00817 -0.00887 -0.00923 -0.00924 -0.00885 -0.00808 -0.00691 -0.00539 -0.00358 -0.00162        0
        1|        0-0.000954 -0.00219 -0.00338 -0.00447 -0.00541 -0.00616  -0.0067 -0.00699   -0.007 -0.00672 -0.00613 -0.00524 -0.00408  -0.0027  -0.0012        0
        0|        0 0.000954  0.00219  0.00338  0.00446  0.00539  0.00615  0.00668  0.00697  0.00698  0.00669  0.00611  0.00522  0.00407  0.00269   0.0012        0

v (18x19): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17|        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0
