t: 2.3416
nCells: 16x16, dx: 0.125, dy: 0.125

u (19x18): 
         |        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17|        0     1.92     1.87     1.84     1.82     1.81      1.8      1.8     1.79     1.79     1.79     1.79     1.79      1.8     1.82     1.88        0
       16|        0   0.0807    0.128    0.158    0.177     0.19    0.199    0.205    0.209    0.212    0.213    0.213    0.209      0.2    0.177     0.12        0
       15|        0  -0.0307  -0.0329   -0.029  -0.0245  -0.0207  -0.0178  -0.0158  -0.0147  -0.0143  -0.0146  -0.0153  -0.0165  -0.0179  -0.0188  -0.0164        0
       14|        0  -0.0139  -0.0232  -0.0273  -0.0286  -0.0286  -0.0284  -0.0282  -0.0284  -0.0291  -0.0306  -0.0331  -0.0368  -0.0414  -0.0442  -0.0358        0
       13|        0  -0.0087  -0.0161  -0.0207  -0.0232  -0.0245  -0.0252  -0.0257  -0.0263  -0.0272  -0.0284  -0.0301  -0.0321  -0.0338  -0.0329  -0.0239        0
       12|        0 -0.00599  -0.0117  -0.0159  -0.0187  -0.0205  -0.0217  -0.0226  -0.0233   -0.024  -0.0247  -0.0254  -0.0257   -0.025  -0.0217  -0.0135        0
       11|        0 -0.00441  -0.0089  -0.0125  -0.0152  -0.0171  -0.0185  -0.0195  -0.0202  -0.0207   -0.021   -0.021  -0.0203  -0.0185  -0.0147 -0.00816        0
       10|        0  -0.0034 -0.00699    -0.01  -0.0125  -0.0143  -0.0157  -0.0167  -0.0173  -0.0176  -0.0176  -0.0172   -0.016  -0.0139  -0.0104 -0.00542        0
        9|        0  -0.0027 -0.00562 -0.00819  -0.0103   -0.012  -0.0133  -0.0142  -0.0147  -0.0149  -0.0147  -0.0141  -0.0128  -0.0107 -0.00772 -0.00388        0
        8|        0  -0.0022 -0.00461 -0.00678 -0.00863  -0.0101  -0.0113  -0.0121  -0.0125  -0.0126  -0.0123  -0.0116  -0.0103 -0.00843 -0.00593 -0.00292        0
        7|        0 -0.00183 -0.00384 -0.00568 -0.00728 -0.00859  -0.0096  -0.0103  -0.0106  -0.0107  -0.0103 -0.00959 -0.00841 -0.00677  -0.0047 -0.00228        0
        6|        0 -0.00155 -0.00325 -0.00483 -0.00621 -0.00736 -0.00824 -0.00883 -0.00912  -0.0091 -0.00875 -0.00805 -0.00698 -0.00556 -0.00382 -0.00184        0
        5|        0 -0.00133 -0.00281 -0.00418 -0.00539 -0.00639 -0.00716 -0.00767 -0.00791 -0.00786 -0.00752 -0.00687 -0.00591 -0.00467 -0.00319 -0.00153        0
        4|        0 -0.00118 -0.00248 -0.00369 -0.00476 -0.00566 -0.00634 -0.00679 -0.00699 -0.00692 -0.00659 -0.00599 -0.00513 -0.00403 -0.00274 -0.00131        0
        3|        0 -0.00106 -0.00225 -0.00335 -0.00432 -0.00513 -0.00575 -0.00615 -0.00632 -0.00625 -0.00593 -0.00538 -0.00459 -0.00359 -0.00243 -0.00116        0
        2|        0-0.000988 -0.00209 -0.00311 -0.00401 -0.00477 -0.00534 -0.00571 -0.00587 -0.00579 -0.00549 -0.00496 -0.00422  -0.0033 -0.00223 -0.00106        0
        1|        0-0.000825 -0.00175 -0.00261 -0.00338 -0.00401  -0.0045 -0.00481 -0.00494 -0.00488 -0.00462 -0.00418 -0.00355 -0.00277 -0.00187-0.000886        0
        0|        0 0.000819  0.00173  0.00259  0.00335  0.00398  0.00446  0.00477   0.0049  0.00483  0.00458  0.00413  0.00351  0.00274  0.00185 0.000878        0

v (18x19): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17|        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0
