t: 5.1
nCells: 100x20, dx: 0.1, dy: 0.1

u (101x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21       22       23       24       25       26       27       28       29       30       31       32       33       34       35       36       37       38       39       40       41       42       43       44       45       46       47       48       49       50       51       52       53       54       55       56       57       58       59       60       61       62       63       64       65       66       67       68       69       70       71       72       73       74       75       76       77       78       79       80       81       82       83       84       85       86       87       88       89       90       91       92       93       94       95       96       97       98       99      100
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       21|        0-7.64e-313-1.52e-312-2.24e-312-2.93e-312-3.58e-312-4.17e-312-4.71e-312-5.19e-312-5.62e-312-5.99e-312-6.3e-312-6.57e-312-6.8e-312-6.99e-312-7.14e-312-7.26e-312-7.36e-312-7.44e-312-7.5e-312-7.55e-312-7.59e-312-7.62e-312-7.64e-312-7.66e-312-7.67e-312-7.68e-312-7.68e-312-7.69e-312-7.69e-312-7.69e-312-7.7e-312-7.7e-312-7.7e-312-7.7e-312-7.7e-312-7.7e-312-7.7e-312-7.7e-312-7.7e-312-7.7e-312-7.7e-312-7.7e-312-7.7e-312-7.7e-312-7.7e-312-7.7e-312-7.7e-312-7.7e-312-7.7e-312-7.7e-312-7.7e-312-7.7e-312-7.7e-312-7.7e-312-7.7e-312-7.7e-312-7.7e-312-7.7e-312-7.7e-312-7.7e-312-7.7e-312-7.7e-312-7.7e-312-7.7e-312-7.7e-312-7.7e-312-7.7e-312-7.7e-312-7.7e-312-7.69e-312-7.69e-312-7.69e-312-7.68e-312-7.68e-312-7.67e-312-7.66e-312-7.64e-312-7.62e-312-7.59e-312-7.55e-312-7.5e-312-7.44e-312-7.36e-312-7.26e-312-7.14e-312-6.99e-312-6.8e-312-6.57e-312-6.3e-312-5.99e-312-5.62e-312-5.19e-312-4.71e-312-4.17e-312-3.58e-312-2.93e-312-2.24e-312-1.52e-312-7.64e-313        0
       20|        07.66e-3131.52e-3122.25e-3122.94e-3123.59e-3124.19e-3124.73e-3125.21e-3125.64e-3126.01e-3126.32e-3126.59e-3126.82e-3127.01e-3127.16e-3127.29e-3127.39e-3127.47e-3127.53e-3127.58e-3127.62e-3127.64e-3127.67e-3127.68e-312 7.7e-312 7.7e-3127.71e-3127.72e-3127.72e-3127.72e-3127.72e-3127.72e-3127.73e-3127.73e-3127.73e-3127.73e-3127.73e-3127.73e-3127.73e-3127.73e-3127.73e-3127.73e-3127.73e-3127.73e-3127.73e-3127.73e-3127.73e-3127.73e-3127.73e-3127.73e-3127.73e-3127.73e-3127.73e-3127.73e-3127.73e-3127.73e-3127.73e-3127.73e-3127.73e-3127.73e-3127.73e-3127.73e-3127.73e-3127.73e-3127.73e-3127.73e-3127.73e-3127.72e-3127.72e-3127.72e-3127.72e-3127.72e-3127.71e-312 7.7e-312 7.7e-3127.68e-3127.67e-3127.64e-3127.62e-3127.58e-3127.53e-3127.47e-3127.39e-3127.29e-3127.16e-3127.01e-3126.82e-3126.59e-3126.32e-3126.01e-3125.64e-3125.21e-3124.73e-3124.19e-3123.59e-3122.94e-3122.25e-3121.52e-3127.66e-313        0
       19|        02.33e-3124.62e-3126.83e-3128.94e-3121.09e-3111.27e-3111.43e-3111.58e-3111.71e-3111.82e-3111.92e-311   2e-3112.07e-3112.12e-3112.17e-3112.21e-3112.24e-3112.26e-3112.28e-311 2.3e-3112.31e-3112.32e-3112.32e-3112.33e-3112.33e-3112.33e-3112.34e-3112.34e-3112.34e-3112.34e-3112.34e-3112.34e-3112.34e-3112.34e-3112.34e-3112.34e-3112.34e-3112.34e-3112.34e-3112.34e-3112.34e-3112.34e-3112.34e-3112.34e-3112.34e-3112.34e-3112.34e-3112.34e-3112.34e-3112.34e-3112.34e-3112.34e-3112.34e-3112.34e-3112.34e-3112.34e-3112.34e-3112.34e-3112.34e-3112.34e-3112.34e-3112.34e-3112.34e-3112.34e-3112.34e-3112.34e-3112.34e-3112.34e-3112.34e-3112.34e-3112.34e-3112.34e-3112.34e-3112.33e-3112.33e-3112.33e-3112.32e-3112.32e-3112.31e-311 2.3e-3112.28e-3112.26e-3112.24e-3112.21e-3112.17e-3112.12e-3112.07e-311   2e-3111.92e-3111.82e-3111.71e-3111.58e-3111.43e-3111.27e-3111.09e-3118.94e-3126.83e-3124.62e-3122.33e-312        0
       18|        03.98e-312 7.9e-3121.17e-3111.53e-3111.86e-3112.17e-3112.45e-311 2.7e-3112.91e-311 3.1e-3113.27e-311 3.4e-3113.52e-3113.61e-3113.69e-3113.75e-311 3.8e-3113.84e-3113.87e-311 3.9e-3113.92e-3113.93e-3113.94e-3113.95e-3113.96e-3113.96e-3113.97e-3113.97e-3113.97e-3113.97e-3113.97e-3113.97e-3113.97e-3113.97e-3113.97e-3113.97e-3113.97e-3113.97e-3113.97e-3113.97e-3113.97e-3113.97e-3113.97e-3113.97e-3113.97e-3113.97e-3113.97e-3113.97e-3113.97e-3113.97e-3113.97e-3113.97e-3113.97e-3113.97e-3113.97e-3113.97e-3113.97e-3113.97e-3113.97e-3113.97e-3113.97e-3113.97e-3113.97e-3113.97e-3113.97e-3113.97e-3113.97e-3113.97e-3113.97e-3113.97e-3113.97e-3113.97e-3113.97e-3113.96e-3113.96e-3113.95e-3113.94e-3113.93e-3113.92e-311 3.9e-3113.87e-3113.84e-311 3.8e-3113.75e-3113.69e-3113.61e-3113.52e-311 3.4e-3113.27e-311 3.1e-3112.91e-311 2.7e-3112.45e-3112.17e-3111.86e-3111.53e-3111.17e-311 7.9e-3123.98e-312        0
       17|        05.79e-3121.15e-311 1.7e-3112.22e-311 2.7e-3113.15e-3113.55e-311 3.9e-3114.22e-3114.49e-3114.72e-3114.91e-3115.08e-3115.21e-3115.32e-3115.41e-3115.48e-3115.53e-3115.58e-3115.61e-3115.64e-3115.66e-3115.67e-3115.69e-3115.69e-311 5.7e-311 5.7e-3115.71e-3115.71e-3115.71e-3115.71e-3115.71e-3115.71e-3115.72e-3115.72e-3115.72e-3115.72e-3115.72e-3115.72e-3115.72e-3115.72e-3115.72e-3115.72e-3115.72e-3115.72e-3115.72e-3115.72e-3115.72e-3115.72e-3115.72e-3115.72e-3115.72e-3115.72e-3115.72e-3115.72e-3115.72e-3115.72e-3115.72e-3115.72e-3115.72e-3115.72e-3115.72e-3115.72e-3115.72e-3115.72e-3115.72e-3115.71e-3115.71e-3115.71e-3115.71e-3115.71e-3115.71e-311 5.7e-311 5.7e-3115.69e-3115.69e-3115.67e-3115.66e-3115.64e-3115.61e-3115.58e-3115.53e-3115.48e-3115.41e-3115.32e-3115.21e-3115.08e-3114.91e-3114.72e-3114.49e-3114.22e-311 3.9e-3113.55e-3113.15e-311 2.7e-3112.22e-311 1.7e-3111.15e-3115.79e-312        0
       16|        07.83e-3121.55e-3112.29e-3112.99e-3113.64e-3114.23e-3114.77e-3115.24e-3115.65e-3116.01e-3116.31e-3116.57e-3116.78e-3116.95e-311 7.1e-3117.21e-311 7.3e-3117.37e-3117.43e-3117.48e-3117.51e-3117.53e-3117.55e-3117.57e-3117.58e-3117.59e-3117.59e-311 7.6e-311 7.6e-311 7.6e-311 7.6e-3117.61e-3117.61e-3117.61e-3117.61e-3117.61e-3117.61e-3117.61e-3117.61e-3117.61e-3117.61e-3117.61e-3117.61e-3117.61e-3117.61e-3117.61e-3117.61e-3117.61e-3117.61e-3117.61e-3117.61e-3117.61e-3117.61e-3117.61e-3117.61e-3117.61e-3117.61e-3117.61e-3117.61e-3117.61e-3117.61e-3117.61e-3117.61e-3117.61e-3117.61e-3117.61e-3117.61e-3117.61e-311 7.6e-311 7.6e-311 7.6e-311 7.6e-3117.59e-3117.59e-3117.58e-3117.57e-3117.55e-3117.53e-3117.51e-3117.48e-3117.43e-3117.37e-311 7.3e-3117.21e-311 7.1e-3116.95e-3116.78e-3116.57e-3116.31e-3116.01e-3115.65e-3115.24e-3114.77e-3114.23e-3113.64e-3112.99e-3112.29e-3111.55e-3117.83e-312        0
       15|        01.02e-3112.01e-3112.97e-3113.87e-311 4.7e-3115.46e-3116.14e-3116.74e-3117.27e-3117.71e-3118.09e-3118.41e-3118.67e-3118.89e-3119.06e-311 9.2e-3119.32e-311 9.4e-3119.47e-3119.53e-3119.57e-311 9.6e-3119.62e-3119.64e-3119.65e-3119.66e-3119.67e-3119.67e-3119.68e-3119.68e-3119.68e-3119.68e-3119.68e-3119.69e-3119.69e-3119.69e-3119.69e-3119.69e-3119.69e-3119.69e-3119.69e-3119.69e-3119.69e-3119.69e-3119.69e-3119.69e-3119.69e-3119.69e-3119.69e-3119.69e-3119.69e-3119.69e-3119.69e-3119.69e-3119.69e-3119.69e-3119.69e-3119.69e-3119.69e-3119.69e-3119.69e-3119.69e-3119.69e-3119.69e-3119.69e-3119.69e-3119.68e-3119.68e-3119.68e-3119.68e-3119.68e-3119.67e-3119.67e-3119.66e-3119.65e-3119.64e-3119.62e-311 9.6e-3119.57e-3119.53e-3119.47e-311 9.4e-3119.32e-311 9.2e-3119.06e-3118.89e-3118.67e-3118.41e-3118.09e-3117.71e-3117.27e-3116.74e-3116.14e-3115.46e-311 4.7e-3113.87e-3112.97e-3112.01e-3111.02e-311        0
       14|        01.29e-3112.54e-3113.75e-3114.88e-3115.93e-3116.87e-3117.71e-3118.45e-3119.09e-3119.64e-3111.01e-3101.05e-3101.08e-310 1.1e-3101.13e-3101.14e-3101.16e-3101.17e-3101.17e-3101.18e-3101.18e-3101.19e-3101.19e-3101.19e-3101.19e-310 1.2e-310 1.2e-310 1.2e-310 1.2e-310 1.2e-310 1.2e-310 1.2e-310 1.2e-310 1.2e-310 1.2e-310 1.2e-310 1.2e-310 1.2e-310 1.2e-310 1.2e-310 1.2e-310 1.2e-310 1.2e-310 1.2e-310 1.2e-310 1.2e-310 1.2e-310 1.2e-310 1.2e-310 1.2e-310 1.2e-310 1.2e-310 1.2e-310 1.2e-310 1.2e-310 1.2e-310 1.2e-310 1.2e-310 1.2e-310 1.2e-310 1.2e-310 1.2e-310 1.2e-310 1.2e-310 1.2e-310 1.2e-310 1.2e-310 1.2e-310 1.2e-310 1.2e-310 1.2e-310 1.2e-310 1.2e-310 1.2e-3101.19e-3101.19e-3101.19e-3101.19e-3101.18e-3101.18e-3101.17e-3101.17e-3101.16e-3101.14e-3101.13e-310 1.1e-3101.08e-3101.05e-3101.01e-3109.64e-3119.09e-3118.45e-3117.71e-3116.87e-3115.93e-3114.88e-3113.75e-3112.54e-3111.29e-311        0
