t: 5.125
nCells: 100x20, dx: 0.1, dy: 0.1

u (101x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21       22       23       24       25       26       27       28       29       30       31       32       33       34       35       36       37       38       39       40       41       42       43       44       45       46       47       48       49       50       51       52       53       54       55       56       57       58       59       60       61       62       63       64       65       66       67       68       69       70       71       72       73       74       75       76       77       78       79       80       81       82       83       84       85       86       87       88       89       90       91       92       93       94       95       96       97       98       99      100
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       21|        0-7.69e-313-1.52e-312-2.25e-312-2.95e-312-3.6e-312-4.2e-312-4.74e-312-5.23e-312-5.65e-312-6.03e-312-6.34e-312-6.62e-312-6.84e-312-7.03e-312-7.19e-312-7.31e-312-7.41e-312-7.49e-312-7.56e-312-7.6e-312-7.64e-312-7.67e-312-7.69e-312-7.71e-312-7.72e-312-7.73e-312-7.74e-312-7.74e-312-7.75e-312-7.75e-312-7.75e-312-7.75e-312-7.75e-312-7.75e-312-7.75e-312-7.75e-312-7.75e-312-7.76e-312-7.76e-312-7.76e-312-7.76e-312-7.76e-312-7.76e-312-7.76e-312-7.76e-312-7.76e-312-7.76e-312-7.76e-312-7.76e-312-7.76e-312-7.76e-312-7.76e-312-7.76e-312-7.76e-312-7.76e-312-7.76e-312-7.76e-312-7.76e-312-7.76e-312-7.76e-312-7.76e-312-7.76e-312-7.75e-312-7.75e-312-7.75e-312-7.75e-312-7.75e-312-7.75e-312-7.75e-312-7.75e-312-7.75e-312-7.74e-312-7.74e-312-7.73e-312-7.72e-312-7.71e-312-7.69e-312-7.67e-312-7.64e-312-7.6e-312-7.56e-312-7.49e-312-7.41e-312-7.31e-312-7.19e-312-7.03e-312-6.84e-312-6.62e-312-6.34e-312-6.03e-312-5.65e-312-5.23e-312-4.74e-312-4.2e-312-3.6e-312-2.95e-312-2.25e-312-1.52e-312-7.69e-313        0
       20|        07.71e-3131.53e-3122.26e-3122.96e-3123.61e-3124.21e-3124.75e-3125.24e-3125.67e-3126.04e-3126.36e-3126.64e-3126.87e-3127.05e-3127.21e-3127.34e-3127.44e-3127.52e-3127.58e-3127.63e-3127.67e-312 7.7e-3127.72e-3127.74e-3127.75e-3127.76e-3127.77e-3127.77e-3127.77e-3127.78e-3127.78e-3127.78e-3127.78e-3127.78e-3127.78e-3127.78e-3127.78e-3127.78e-3127.78e-3127.78e-3127.78e-3127.78e-3127.78e-3127.78e-3127.78e-3127.78e-3127.78e-3127.78e-3127.78e-3127.78e-3127.78e-3127.78e-3127.78e-3127.78e-3127.78e-3127.78e-3127.78e-3127.78e-3127.78e-3127.78e-3127.78e-3127.78e-3127.78e-3127.78e-3127.78e-3127.78e-3127.78e-3127.78e-3127.78e-3127.78e-3127.77e-3127.77e-3127.77e-3127.76e-3127.75e-3127.74e-3127.72e-312 7.7e-3127.67e-3127.63e-3127.58e-3127.52e-3127.44e-3127.34e-3127.21e-3127.05e-3126.87e-3126.64e-3126.36e-3126.04e-3125.67e-3125.24e-3124.75e-3124.21e-3123.61e-3122.96e-3122.26e-3121.53e-3127.71e-313        0
       19|        02.34e-3124.65e-3126.87e-3128.99e-312 1.1e-3111.28e-3111.44e-3111.59e-3111.72e-3111.83e-3111.93e-3112.01e-3112.08e-3112.14e-3112.18e-3112.22e-3112.25e-3112.28e-311 2.3e-3112.31e-3112.32e-3112.33e-3112.34e-3112.34e-3112.35e-3112.35e-3112.35e-3112.35e-3112.35e-3112.36e-3112.36e-3112.36e-3112.36e-3112.36e-3112.36e-3112.36e-3112.36e-3112.36e-3112.36e-3112.36e-3112.36e-3112.36e-3112.36e-3112.36e-3112.36e-3112.36e-3112.36e-3112.36e-3112.36e-3112.36e-3112.36e-3112.36e-3112.36e-3112.36e-3112.36e-3112.36e-3112.36e-3112.36e-3112.36e-3112.36e-3112.36e-3112.36e-3112.36e-3112.36e-3112.36e-3112.36e-3112.36e-3112.36e-3112.36e-3112.36e-3112.35e-3112.35e-3112.35e-3112.35e-3112.35e-3112.34e-3112.34e-3112.33e-3112.32e-3112.31e-311 2.3e-3112.28e-3112.25e-3112.22e-3112.18e-3112.14e-3112.08e-3112.01e-3111.93e-3111.83e-3111.72e-3111.59e-3111.44e-3111.28e-311 1.1e-3118.99e-3126.87e-3124.65e-3122.34e-312        0
       18|        04.01e-3127.94e-3121.17e-3111.54e-3111.87e-3112.18e-3112.46e-3112.71e-3112.93e-3113.12e-3113.29e-3113.42e-3113.54e-3113.64e-3113.71e-3113.78e-3113.83e-3113.87e-311 3.9e-3113.93e-3113.94e-3113.96e-3113.97e-3113.98e-3113.98e-3113.99e-3113.99e-311   4e-311   4e-311   4e-311   4e-311   4e-311   4e-311   4e-311   4e-311   4e-311   4e-311   4e-311   4e-311   4e-311   4e-311   4e-311   4e-311   4e-311   4e-311   4e-311   4e-311   4e-311   4e-311   4e-311   4e-311   4e-311   4e-311   4e-311   4e-311   4e-311   4e-311   4e-311   4e-311   4e-311   4e-311   4e-311   4e-311   4e-311   4e-311   4e-311   4e-311   4e-311   4e-311   4e-311   4e-311   4e-3113.99e-3113.99e-3113.98e-3113.98e-3113.97e-3113.96e-3113.94e-3113.93e-311 3.9e-3113.87e-3113.83e-3113.78e-3113.71e-3113.64e-3113.54e-3113.42e-3113.29e-3113.12e-3112.93e-3112.71e-3112.46e-3112.18e-3111.87e-3111.54e-3111.17e-3117.94e-3124.01e-312        0
       17|        05.82e-3121.15e-3111.71e-3112.23e-3112.72e-3113.16e-3113.57e-3113.93e-3114.24e-3114.51e-3114.74e-3114.94e-3115.11e-3115.24e-3115.35e-3115.44e-3115.51e-3115.57e-3115.61e-3115.65e-3115.67e-3115.69e-3115.71e-3115.72e-3115.73e-3115.74e-3115.74e-3115.75e-3115.75e-3115.75e-3115.75e-3115.75e-3115.75e-3115.75e-3115.75e-3115.75e-3115.75e-3115.75e-3115.75e-3115.75e-3115.75e-3115.75e-3115.75e-3115.75e-3115.75e-3115.75e-3115.75e-3115.75e-3115.75e-3115.75e-3115.75e-3115.75e-3115.75e-3115.75e-3115.75e-3115.75e-3115.75e-3115.75e-3115.75e-3115.75e-3115.75e-3115.75e-3115.75e-3115.75e-3115.75e-3115.75e-3115.75e-3115.75e-3115.75e-3115.75e-3115.75e-3115.75e-3115.74e-3115.74e-3115.73e-3115.72e-3115.71e-3115.69e-3115.67e-3115.65e-3115.61e-3115.57e-3115.51e-3115.44e-3115.35e-3115.24e-3115.11e-3114.94e-3114.74e-3114.51e-3114.24e-3113.93e-3113.57e-3113.16e-3112.72e-3112.23e-3111.71e-3111.15e-3115.82e-312        0
       16|        07.86e-3121.56e-311 2.3e-311   3e-3113.66e-3114.25e-3114.79e-3115.27e-3115.68e-3116.04e-3116.35e-311 6.6e-3116.82e-3116.99e-3117.14e-3117.25e-3117.34e-3117.42e-3117.48e-3117.52e-3117.55e-3117.58e-311 7.6e-3117.61e-3117.63e-3117.63e-3117.64e-3117.64e-3117.65e-3117.65e-3117.65e-3117.65e-3117.65e-3117.65e-3117.65e-3117.65e-3117.65e-3117.65e-3117.65e-3117.65e-3117.65e-3117.65e-3117.65e-3117.65e-3117.65e-3117.65e-3117.65e-3117.65e-3117.65e-3117.65e-3117.65e-3117.65e-3117.65e-3117.65e-3117.65e-3117.65e-3117.65e-3117.65e-3117.65e-3117.65e-3117.65e-3117.65e-3117.65e-3117.65e-3117.65e-3117.65e-3117.65e-3117.65e-3117.65e-3117.65e-3117.65e-3117.64e-3117.64e-3117.63e-3117.63e-3117.61e-311 7.6e-3117.58e-3117.55e-3117.52e-3117.48e-3117.42e-3117.34e-3117.25e-3117.14e-3116.99e-3116.82e-311 6.6e-3116.35e-3116.04e-3115.68e-3115.27e-3114.79e-3114.25e-3113.66e-311   3e-311 2.3e-3111.56e-3117.86e-312        0
       15|        01.02e-3112.02e-3112.98e-3113.89e-3114.72e-3115.49e-3116.17e-3116.78e-311 7.3e-3117.75e-3118.13e-3118.45e-3118.72e-3118.94e-3119.11e-3119.25e-3119.37e-3119.46e-3119.53e-3119.58e-3119.62e-3119.65e-3119.68e-3119.69e-3119.71e-3119.72e-3119.72e-3119.73e-3119.73e-3119.74e-3119.74e-3119.74e-3119.74e-3119.74e-3119.74e-3119.74e-3119.74e-3119.74e-3119.74e-3119.74e-3119.74e-3119.74e-3119.74e-3119.74e-3119.74e-3119.74e-3119.74e-3119.74e-3119.74e-3119.74e-3119.74e-3119.74e-3119.74e-3119.74e-3119.74e-3119.74e-3119.74e-3119.74e-3119.74e-3119.74e-3119.74e-3119.74e-3119.74e-3119.74e-3119.74e-3119.74e-3119.74e-3119.74e-3119.74e-3119.74e-3119.73e-3119.73e-3119.72e-3119.72e-3119.71e-3119.69e-3119.68e-3119.65e-3119.62e-3119.58e-3119.53e-3119.46e-3119.37e-3119.25e-3119.11e-3118.94e-3118.72e-3118.45e-3118.13e-3117.75e-311 7.3e-3116.78e-3116.17e-3115.49e-3114.72e-3113.89e-3112.98e-3112.02e-3111.02e-311        0
       14|        01.29e-3112.55e-3113.76e-311 4.9e-3115.95e-311 6.9e-3117.75e-3118.49e-3119.13e-3119.68e-3111.01e-3101.05e-3101.08e-3101.11e-3101.13e-3101.15e-3101.16e-3101.17e-3101.18e-3101.19e-3101.19e-3101.19e-310 1.2e-310 1.2e-310 1.2e-310 1.2e-310 1.2e-310 1.2e-310 1.2e-310 1.2e-310 1.2e-310 1.2e-310 1.2e-310 1.2e-310 1.2e-310 1.2e-310 1.2e-310 1.2e-310 1.2e-310 1.2e-3101.21e-3101.21e-3101.21e-3101.21e-3101.21e-3101.21e-3101.21e-3101.21e-3101.21e-3101.21e-3101.21e-3101.21e-3101.21e-3101.21e-3101.21e-3101.21e-3101.21e-3101.21e-3101.21e-310 1.2e-310 1.2e-310 1.2e-310 1.2e-310 1.2e-310 1.2e-310 1.2e-310 1.2e-310 1.2e-310 1.2e-310 1.2e-310 1.2e-310 1.2e-310 1.2e-310 1.2e-310 1.2e-310 1.2e-310 1.2e-3101.19e-3101.19e-3101.19e-3101.18e-3101.17e-3101.16e-3101.15e-3101.13e-3101.11e-3101.08e-3101.05e-3101.01e-3109.68e-3119.13e-3118.49e-3117.75e-311 6.9e-3115.95e-311 4.9e-3113.76e-3112.55e-3111.29e-311        0
