t: 5.2875
nCells: 100x20, dx: 0.1, dy: 0.1

u (101x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21       22       23       24       25       26       27       28       29       30       31       32       33       34       35       36       37       38       39       40       41       42       43       44       45       46       47       48       49       50       51       52       53       54       55       56       57       58       59       60       61       62       63       64       65       66       67       68       69       70       71       72       73       74       75       76       77       78       79       80       81       82       83       84       85       86       87       88       89       90       91       92       93       94       95       96       97       98       99      100
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       21|        0-7.96e-313-1.58e-312-2.34e-312-3.06e-312-3.73e-312-4.35e-312-4.92e-312-5.43e-312-5.87e-312-6.26e-312-6.6e-312-6.88e-312-7.13e-312-7.32e-312-7.49e-312-7.62e-312-7.73e-312-7.82e-312-7.89e-312-7.94e-312-7.98e-312-8.01e-312-8.04e-312-8.06e-312-8.07e-312-8.08e-312-8.09e-312-8.1e-312-8.1e-312-8.1e-312-8.1e-312-8.11e-312-8.11e-312-8.11e-312-8.11e-312-8.11e-312-8.11e-312-8.11e-312-8.11e-312-8.11e-312-8.11e-312-8.11e-312-8.11e-312-8.11e-312-8.11e-312-8.11e-312-8.11e-312-8.11e-312-8.11e-312-8.11e-312-8.11e-312-8.11e-312-8.11e-312-8.11e-312-8.11e-312-8.11e-312-8.11e-312-8.11e-312-8.11e-312-8.11e-312-8.11e-312-8.11e-312-8.11e-312-8.11e-312-8.11e-312-8.11e-312-8.11e-312-8.11e-312-8.1e-312-8.1e-312-8.1e-312-8.1e-312-8.09e-312-8.08e-312-8.07e-312-8.06e-312-8.04e-312-8.01e-312-7.98e-312-7.94e-312-7.89e-312-7.82e-312-7.73e-312-7.62e-312-7.49e-312-7.32e-312-7.13e-312-6.88e-312-6.6e-312-6.26e-312-5.87e-312-5.43e-312-4.92e-312-4.35e-312-3.73e-312-3.06e-312-2.34e-312-1.58e-312-7.96e-313        0
       20|        07.98e-3131.58e-3122.34e-3123.07e-3123.74e-3124.37e-3124.93e-3125.44e-3125.89e-3126.28e-3126.62e-3126.91e-3127.15e-3127.35e-3127.51e-3127.65e-3127.76e-3127.84e-3127.91e-3127.97e-3128.01e-3128.04e-3128.06e-3128.08e-312 8.1e-3128.11e-3128.12e-3128.12e-3128.13e-3128.13e-3128.13e-3128.13e-3128.13e-3128.13e-3128.13e-3128.14e-3128.14e-3128.14e-3128.14e-3128.14e-3128.14e-3128.14e-3128.14e-3128.14e-3128.14e-3128.14e-3128.14e-3128.14e-3128.14e-3128.14e-3128.14e-3128.14e-3128.14e-3128.14e-3128.14e-3128.14e-3128.14e-3128.14e-3128.14e-3128.14e-3128.14e-3128.14e-3128.14e-3128.14e-3128.13e-3128.13e-3128.13e-3128.13e-3128.13e-3128.13e-3128.13e-3128.12e-3128.12e-3128.11e-312 8.1e-3128.08e-3128.06e-3128.04e-3128.01e-3127.97e-3127.91e-3127.84e-3127.76e-3127.65e-3127.51e-3127.35e-3127.15e-3126.91e-3126.62e-3126.28e-3125.89e-3125.44e-3124.93e-3124.37e-3123.74e-3123.07e-3122.34e-3121.58e-3127.98e-313        0
       19|        02.42e-3124.81e-3127.11e-3129.31e-3121.14e-3111.32e-311 1.5e-3111.65e-3111.79e-311 1.9e-3112.01e-3112.09e-3112.16e-3112.23e-3112.28e-3112.32e-3112.35e-3112.37e-3112.39e-3112.41e-3112.42e-3112.43e-3112.44e-3112.45e-3112.45e-3112.45e-3112.46e-3112.46e-3112.46e-3112.46e-3112.46e-3112.46e-3112.46e-3112.46e-3112.46e-3112.46e-3112.46e-3112.46e-3112.46e-3112.46e-3112.46e-3112.46e-3112.46e-3112.46e-3112.46e-3112.46e-3112.46e-3112.46e-3112.46e-3112.46e-3112.46e-3112.46e-3112.46e-3112.46e-3112.46e-3112.46e-3112.46e-3112.46e-3112.46e-3112.46e-3112.46e-3112.46e-3112.46e-3112.46e-3112.46e-3112.46e-3112.46e-3112.46e-3112.46e-3112.46e-3112.46e-3112.46e-3112.46e-3112.45e-3112.45e-3112.45e-3112.44e-3112.43e-3112.42e-3112.41e-3112.39e-3112.37e-3112.35e-3112.32e-3112.28e-3112.23e-3112.16e-3112.09e-3112.01e-311 1.9e-3111.79e-3111.65e-311 1.5e-3111.32e-3111.14e-3119.31e-3127.11e-3124.81e-3122.42e-312        0
       18|        04.14e-3128.21e-3121.21e-3111.59e-3111.94e-3112.26e-3112.55e-3112.81e-3113.04e-3113.24e-3113.41e-3113.56e-3113.68e-3113.78e-3113.86e-3113.93e-3113.98e-3114.03e-3114.06e-3114.09e-3114.11e-3114.13e-3114.14e-3114.15e-3114.16e-3114.16e-3114.16e-3114.17e-3114.17e-3114.17e-3114.17e-3114.17e-3114.17e-3114.17e-3114.17e-3114.17e-3114.17e-3114.17e-3114.17e-3114.17e-3114.17e-3114.17e-3114.17e-3114.17e-3114.17e-3114.17e-3114.17e-3114.17e-3114.17e-3114.17e-3114.17e-3114.17e-3114.17e-3114.17e-3114.17e-3114.17e-3114.17e-3114.17e-3114.17e-3114.17e-3114.17e-3114.17e-3114.17e-3114.17e-3114.17e-3114.17e-3114.17e-3114.17e-3114.17e-3114.17e-3114.17e-3114.17e-3114.16e-3114.16e-3114.16e-3114.15e-3114.14e-3114.13e-3114.11e-3114.09e-3114.06e-3114.03e-3113.98e-3113.93e-3113.86e-3113.78e-3113.68e-3113.56e-3113.41e-3113.24e-3113.04e-3112.81e-3112.55e-3112.26e-3111.94e-3111.59e-3111.21e-3118.21e-3124.14e-312        0
       17|        06.01e-3121.19e-3111.76e-311 2.3e-3112.81e-3113.27e-3113.69e-3114.06e-3114.39e-3114.67e-3114.92e-3115.12e-311 5.3e-3115.44e-3115.56e-3115.65e-3115.73e-3115.79e-3115.84e-3115.87e-311 5.9e-3115.93e-3115.94e-3115.96e-3115.97e-3115.97e-3115.98e-3115.98e-3115.98e-3115.99e-3115.99e-3115.99e-3115.99e-3115.99e-3115.99e-3115.99e-3115.99e-3115.99e-3115.99e-3115.99e-3115.99e-3115.99e-3115.99e-3115.99e-3115.99e-3115.99e-3115.99e-3115.99e-3115.99e-3115.99e-3115.99e-3115.99e-3115.99e-3115.99e-3115.99e-3115.99e-3115.99e-3115.99e-3115.99e-3115.99e-3115.99e-3115.99e-3115.99e-3115.99e-3115.99e-3115.99e-3115.99e-3115.99e-3115.99e-3115.99e-3115.98e-3115.98e-3115.98e-3115.97e-3115.97e-3115.96e-3115.94e-3115.93e-311 5.9e-3115.87e-3115.84e-3115.79e-3115.73e-3115.65e-3115.56e-3115.44e-311 5.3e-3115.12e-3114.92e-3114.67e-3114.39e-3114.06e-3113.69e-3113.27e-3112.81e-311 2.3e-3111.76e-3111.19e-3116.01e-312        0
       16|        0 8.1e-312 1.6e-3112.37e-3113.09e-3113.77e-3114.39e-3114.94e-3115.44e-3115.87e-3116.24e-3116.56e-3116.83e-3117.06e-3117.24e-3117.39e-3117.52e-3117.61e-3117.69e-3117.75e-311 7.8e-3117.84e-3117.87e-3117.89e-3117.91e-3117.92e-3117.93e-3117.94e-3117.94e-3117.94e-3117.95e-3117.95e-3117.95e-3117.95e-3117.95e-3117.95e-3117.95e-3117.95e-3117.95e-3117.95e-3117.95e-3117.95e-3117.95e-3117.95e-3117.95e-3117.95e-3117.95e-3117.95e-3117.95e-3117.95e-3117.95e-3117.95e-3117.95e-3117.95e-3117.95e-3117.95e-3117.95e-3117.95e-3117.95e-3117.95e-3117.95e-3117.95e-3117.95e-3117.95e-3117.95e-3117.95e-3117.95e-3117.95e-3117.95e-3117.95e-3117.95e-3117.94e-3117.94e-3117.94e-3117.93e-3117.92e-3117.91e-3117.89e-3117.87e-3117.84e-311 7.8e-3117.75e-3117.69e-3117.61e-3117.52e-3117.39e-3117.24e-3117.06e-3116.83e-3116.56e-3116.24e-3115.87e-3115.44e-3114.94e-3114.39e-3113.77e-3113.09e-3112.37e-311 1.6e-311 8.1e-312        0
       15|        01.05e-3112.07e-3113.06e-3113.99e-3114.86e-3115.64e-3116.35e-3116.98e-3117.52e-3117.99e-3118.39e-3118.72e-311   9e-3119.23e-3119.41e-3119.57e-3119.69e-3119.78e-3119.86e-3119.91e-3119.96e-3119.99e-311   1e-310   1e-3101.01e-3101.01e-3101.01e-3101.01e-3101.01e-3101.01e-3101.01e-3101.01e-3101.01e-3101.01e-3101.01e-3101.01e-3101.01e-3101.01e-3101.01e-3101.01e-3101.01e-3101.01e-3101.01e-3101.01e-3101.01e-3101.01e-3101.01e-3101.01e-3101.01e-3101.01e-3101.01e-3101.01e-3101.01e-3101.01e-3101.01e-3101.01e-3101.01e-3101.01e-3101.01e-3101.01e-3101.01e-3101.01e-3101.01e-3101.01e-3101.01e-3101.01e-3101.01e-3101.01e-3101.01e-3101.01e-3101.01e-3101.01e-3101.01e-3101.01e-3101.01e-310   1e-310   1e-3109.99e-3119.96e-3119.91e-3119.86e-3119.78e-3119.69e-3119.57e-3119.41e-3119.23e-311   9e-3118.72e-3118.39e-3117.99e-3117.52e-3116.98e-3116.35e-3115.64e-3114.86e-3113.99e-3113.06e-3112.07e-3111.05e-311        0
       14|        01.32e-3112.62e-3113.86e-3115.02e-311 6.1e-3117.08e-3117.95e-3118.72e-3119.38e-3119.95e-3111.04e-3101.08e-3101.12e-3101.14e-3101.17e-3101.18e-310 1.2e-3101.21e-3101.22e-3101.22e-3101.23e-3101.23e-3101.24e-3101.24e-3101.24e-3101.24e-3101.24e-3101.24e-3101.24e-3101.24e-3101.24e-3101.24e-3101.24e-3101.24e-3101.24e-3101.24e-3101.25e-3101.25e-3101.25e-3101.25e-3101.25e-3101.25e-3101.25e-3101.25e-3101.25e-3101.25e-3101.25e-3101.25e-3101.25e-3101.25e-3101.25e-3101.25e-3101.25e-3101.25e-3101.25e-3101.25e-3101.25e-3101.25e-3101.25e-3101.25e-3101.25e-3101.25e-3101.25e-3101.24e-3101.24e-3101.24e-3101.24e-3101.24e-3101.24e-3101.24e-3101.24e-3101.24e-3101.24e-3101.24e-3101.24e-3101.24e-3101.24e-3101.23e-3101.23e-3101.22e-3101.22e-3101.21e-310 1.2e-3101.18e-3101.17e-3101.14e-3101.12e-3101.08e-3101.04e-3109.95e-3119.38e-3118.72e-3117.95e-3117.08e-311 6.1e-3115.02e-3113.86e-3112.62e-3111.32e-311        0
