t: 5.075
nCells: 100x20, dx: 0.1, dy: 0.1

u (101x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21       22       23       24       25       26       27       28       29       30       31       32       33       34       35       36       37       38       39       40       41       42       43       44       45       46       47       48       49       50       51       52       53       54       55       56       57       58       59       60       61       62       63       64       65       66       67       68       69       70       71       72       73       74       75       76       77       78       79       80       81       82       83       84       85       86       87       88       89       90       91       92       93       94       95       96       97       98       99      100
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       21|        0-7.6e-313-1.51e-312-2.23e-312-2.92e-312-3.56e-312-4.15e-312-4.68e-312-5.16e-312-5.58e-312-5.95e-312-6.26e-312-6.53e-312-6.75e-312-6.94e-312-7.09e-312-7.21e-312-7.31e-312-7.39e-312-7.45e-312-7.5e-312-7.54e-312-7.56e-312-7.59e-312-7.6e-312-7.61e-312-7.62e-312-7.63e-312-7.63e-312-7.64e-312-7.64e-312-7.64e-312-7.64e-312-7.64e-312-7.64e-312-7.64e-312-7.64e-312-7.64e-312-7.64e-312-7.64e-312-7.64e-312-7.64e-312-7.64e-312-7.64e-312-7.64e-312-7.64e-312-7.64e-312-7.64e-312-7.64e-312-7.64e-312-7.64e-312-7.64e-312-7.64e-312-7.64e-312-7.64e-312-7.64e-312-7.64e-312-7.64e-312-7.64e-312-7.64e-312-7.64e-312-7.64e-312-7.64e-312-7.64e-312-7.64e-312-7.64e-312-7.64e-312-7.64e-312-7.64e-312-7.64e-312-7.64e-312-7.64e-312-7.63e-312-7.63e-312-7.62e-312-7.61e-312-7.6e-312-7.59e-312-7.56e-312-7.54e-312-7.5e-312-7.45e-312-7.39e-312-7.31e-312-7.21e-312-7.09e-312-6.94e-312-6.75e-312-6.53e-312-6.26e-312-5.95e-312-5.58e-312-5.16e-312-4.68e-312-4.15e-312-3.56e-312-2.92e-312-2.23e-312-1.51e-312-7.6e-313        0
       20|        07.62e-3131.51e-3122.24e-3122.92e-3123.57e-3124.16e-312 4.7e-3125.18e-312 5.6e-3125.97e-3126.28e-3126.55e-3126.78e-3126.96e-3127.11e-3127.24e-3127.34e-3127.42e-3127.48e-3127.53e-3127.56e-3127.59e-3127.61e-3127.63e-3127.64e-3127.65e-3127.66e-3127.66e-3127.66e-3127.67e-3127.67e-3127.67e-3127.67e-3127.67e-3127.67e-3127.67e-3127.67e-3127.67e-3127.67e-3127.67e-3127.67e-3127.67e-3127.67e-3127.67e-3127.67e-3127.67e-3127.67e-3127.67e-3127.67e-3127.67e-3127.67e-3127.67e-3127.67e-3127.67e-3127.67e-3127.67e-3127.67e-3127.67e-3127.67e-3127.67e-3127.67e-3127.67e-3127.67e-3127.67e-3127.67e-3127.67e-3127.67e-3127.67e-3127.67e-3127.67e-3127.66e-3127.66e-3127.66e-3127.65e-3127.64e-3127.63e-3127.61e-3127.59e-3127.56e-3127.53e-3127.48e-3127.42e-3127.34e-3127.24e-3127.11e-3126.96e-3126.78e-3126.55e-3126.28e-3125.97e-312 5.6e-3125.18e-312 4.7e-3124.16e-3123.57e-3122.92e-3122.24e-3121.51e-3127.62e-313        0
       19|        02.32e-3124.59e-3126.79e-3128.88e-3121.08e-3111.26e-3111.43e-3111.57e-311 1.7e-3111.81e-3111.91e-3111.99e-3112.05e-3112.11e-3112.16e-3112.19e-3112.22e-3112.25e-3112.27e-3112.28e-3112.29e-311 2.3e-3112.31e-3112.31e-3112.31e-3112.32e-3112.32e-3112.32e-3112.32e-3112.32e-3112.32e-3112.32e-3112.32e-3112.32e-3112.32e-3112.32e-3112.32e-3112.32e-3112.32e-3112.32e-3112.32e-3112.32e-3112.32e-3112.32e-3112.32e-3112.32e-3112.32e-3112.32e-3112.32e-3112.32e-3112.32e-3112.32e-3112.32e-3112.32e-3112.32e-3112.32e-3112.32e-3112.32e-3112.32e-3112.32e-3112.32e-3112.32e-3112.32e-3112.32e-3112.32e-3112.32e-3112.32e-3112.32e-3112.32e-3112.32e-3112.32e-3112.32e-3112.32e-3112.32e-3112.31e-3112.31e-3112.31e-311 2.3e-3112.29e-3112.28e-3112.27e-3112.25e-3112.22e-3112.19e-3112.16e-3112.11e-3112.05e-3111.99e-3111.91e-3111.81e-311 1.7e-3111.57e-3111.43e-3111.26e-3111.08e-3118.88e-3126.79e-3124.59e-3122.32e-312        0
       18|        03.96e-3127.86e-3121.16e-3111.52e-3111.85e-3112.16e-3112.43e-3112.68e-311 2.9e-3113.09e-3113.25e-3113.38e-311 3.5e-3113.59e-3113.67e-3113.73e-3113.78e-3113.82e-3113.85e-3113.87e-3113.89e-3113.91e-3113.92e-3113.93e-3113.93e-3113.94e-3113.94e-3113.94e-3113.94e-3113.94e-3113.94e-3113.95e-3113.95e-3113.95e-3113.95e-3113.95e-3113.95e-3113.95e-3113.95e-3113.95e-3113.95e-3113.95e-3113.95e-3113.95e-3113.95e-3113.95e-3113.95e-3113.95e-3113.95e-3113.95e-3113.95e-3113.95e-3113.95e-3113.95e-3113.95e-3113.95e-3113.95e-3113.95e-3113.95e-3113.95e-3113.95e-3113.95e-3113.95e-3113.95e-3113.95e-3113.95e-3113.95e-3113.95e-3113.94e-3113.94e-3113.94e-3113.94e-3113.94e-3113.94e-3113.93e-3113.93e-3113.92e-3113.91e-3113.89e-3113.87e-3113.85e-3113.82e-3113.78e-3113.73e-3113.67e-3113.59e-311 3.5e-3113.38e-3113.25e-3113.09e-311 2.9e-3112.68e-3112.43e-3112.16e-3111.85e-3111.52e-3111.16e-3117.86e-3123.96e-312        0
       17|        05.76e-3121.14e-3111.69e-3112.21e-3112.69e-3113.13e-3113.53e-3113.88e-3114.19e-3114.46e-3114.69e-3114.88e-3115.05e-3115.18e-3115.29e-3115.37e-3115.44e-311 5.5e-3115.54e-3115.58e-311 5.6e-3115.62e-3115.64e-3115.65e-3115.66e-3115.66e-3115.67e-3115.67e-3115.67e-3115.67e-3115.68e-3115.68e-3115.68e-3115.68e-3115.68e-3115.68e-3115.68e-3115.68e-3115.68e-3115.68e-3115.68e-3115.68e-3115.68e-3115.68e-3115.68e-3115.68e-3115.68e-3115.68e-3115.68e-3115.68e-3115.68e-3115.68e-3115.68e-3115.68e-3115.68e-3115.68e-3115.68e-3115.68e-3115.68e-3115.68e-3115.68e-3115.68e-3115.68e-3115.68e-3115.68e-3115.68e-3115.68e-3115.68e-3115.68e-3115.67e-3115.67e-3115.67e-3115.67e-3115.66e-3115.66e-3115.65e-3115.64e-3115.62e-311 5.6e-3115.58e-3115.54e-311 5.5e-3115.44e-3115.37e-3115.29e-3115.18e-3115.05e-3114.88e-3114.69e-3114.46e-3114.19e-3113.88e-3113.53e-3113.13e-3112.69e-3112.21e-3111.69e-3111.14e-3115.76e-312        0
       16|        07.79e-3121.54e-3112.28e-3112.98e-3113.62e-3114.21e-3114.74e-3115.21e-3115.62e-3115.98e-3116.28e-3116.53e-3116.74e-3116.92e-3117.06e-3117.17e-3117.26e-3117.33e-3117.39e-3117.43e-3117.46e-3117.49e-3117.51e-3117.52e-3117.53e-3117.54e-3117.55e-3117.55e-3117.55e-3117.56e-3117.56e-3117.56e-3117.56e-3117.56e-3117.56e-3117.56e-3117.56e-3117.56e-3117.56e-3117.56e-3117.56e-3117.56e-3117.56e-3117.56e-3117.56e-3117.56e-3117.56e-3117.56e-3117.56e-3117.56e-3117.56e-3117.56e-3117.56e-3117.56e-3117.56e-3117.56e-3117.56e-3117.56e-3117.56e-3117.56e-3117.56e-3117.56e-3117.56e-3117.56e-3117.56e-3117.56e-3117.56e-3117.56e-3117.56e-3117.56e-3117.55e-3117.55e-3117.55e-3117.54e-3117.53e-3117.52e-3117.51e-3117.49e-3117.46e-3117.43e-3117.39e-3117.33e-3117.26e-3117.17e-3117.06e-3116.92e-3116.74e-3116.53e-3116.28e-3115.98e-3115.62e-3115.21e-3114.74e-3114.21e-3113.62e-3112.98e-3112.28e-3111.54e-3117.79e-312        0
       15|        01.01e-311   2e-3112.95e-3113.85e-3114.68e-3115.44e-3116.12e-3116.71e-3117.23e-3117.68e-3118.05e-3118.37e-3118.63e-3118.84e-3119.02e-3119.15e-3119.27e-3119.35e-3119.42e-3119.47e-3119.51e-3119.54e-3119.57e-3119.58e-311 9.6e-3119.61e-3119.61e-3119.62e-3119.62e-3119.63e-3119.63e-3119.63e-3119.63e-3119.63e-3119.63e-3119.63e-3119.63e-3119.63e-3119.63e-3119.63e-3119.63e-3119.63e-3119.63e-3119.63e-3119.63e-3119.63e-3119.63e-3119.63e-3119.63e-3119.63e-3119.63e-3119.63e-3119.63e-3119.63e-3119.63e-3119.63e-3119.63e-3119.63e-3119.63e-3119.63e-3119.63e-3119.63e-3119.63e-3119.63e-3119.63e-3119.63e-3119.63e-3119.63e-3119.63e-3119.63e-3119.62e-3119.62e-3119.61e-3119.61e-311 9.6e-3119.58e-3119.57e-3119.54e-3119.51e-3119.47e-3119.42e-3119.35e-3119.27e-3119.15e-3119.02e-3118.84e-3118.63e-3118.37e-3118.05e-3117.68e-3117.23e-3116.71e-3116.12e-3115.44e-3114.68e-3113.85e-3112.95e-311   2e-3111.01e-311        0
       14|        01.28e-3112.53e-3113.73e-3114.86e-311 5.9e-3116.84e-3117.68e-3118.42e-3119.05e-3119.59e-311   1e-3101.04e-3101.07e-310 1.1e-3101.12e-3101.14e-3101.15e-3101.16e-3101.17e-3101.17e-3101.18e-3101.18e-3101.19e-3101.19e-3101.19e-3101.19e-3101.19e-3101.19e-3101.19e-3101.19e-3101.19e-3101.19e-3101.19e-3101.19e-3101.19e-3101.19e-3101.19e-3101.19e-3101.19e-3101.19e-3101.19e-3101.19e-3101.19e-3101.19e-3101.19e-3101.19e-3101.19e-3101.19e-3101.19e-3101.19e-3101.19e-3101.19e-3101.19e-3101.19e-3101.19e-3101.19e-3101.19e-3101.19e-3101.19e-3101.19e-3101.19e-3101.19e-3101.19e-3101.19e-3101.19e-3101.19e-3101.19e-3101.19e-3101.19e-3101.19e-3101.19e-3101.19e-3101.19e-3101.19e-3101.19e-3101.19e-3101.19e-3101.18e-3101.18e-3101.17e-3101.17e-3101.16e-3101.15e-3101.14e-3101.12e-310 1.1e-3101.07e-3101.04e-310   1e-3109.59e-3119.05e-3118.42e-3117.68e-3116.84e-311 5.9e-3114.86e-3113.73e-3112.53e-3111.28e-311        0
