nCells: 20x20, dx: 0.1, dy: 0.1

p (22x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21
        8|-0.000463-0.000463-0.000472-0.000465-0.000442-0.000403-0.000342-0.000257 -0.00014 1.79e-05 0.000227 0.000502 0.000861  0.00132  0.00191  0.00265   0.0035   0.0044  0.00522  0.00579  0.00602  0.00602
        7|-0.000261-0.000261-0.000267-0.000252-0.000219-0.000165-8.76e-05 1.87e-05 0.000159 0.000342 0.000576 0.000871  0.00124  0.00169  0.00224  0.00288  0.00357  0.00426  0.00484  0.00522  0.00534  0.00534
        6|-8.93e-05-8.93e-05-9.18e-05 -7.2e-05-3.07e-05 3.39e-05 0.000125 0.000246 0.000402 0.000599 0.000845  0.00114  0.00151  0.00194  0.00243  0.00297  0.00353  0.00406  0.00449  0.00476  0.00484  0.00484
        5| 5.02e-05 5.02e-05 5.01e-05 7.42e-05 0.000122 0.000194 0.000295 0.000426 0.000592 0.000797  0.00105  0.00134  0.00169  0.00209  0.00253  0.00299  0.00346  0.00388  0.00421  0.00441  0.00447  0.00447
        4| 0.000156 0.000156 0.000158 0.000185 0.000238 0.000316 0.000423 0.000561 0.000733 0.000942  0.00119  0.00148  0.00181  0.00218  0.00258  0.00298  0.00338  0.00373    0.004  0.00416   0.0042   0.0042
        3| 0.000227 0.000227 0.000231 0.000261 0.000316 0.000399 0.000511 0.000654  0.00083  0.00104  0.00129  0.00157  0.00189  0.00224   0.0026  0.00297  0.00332  0.00362  0.00385  0.00398  0.00402  0.00402
        2| 0.000265 0.000265  0.00027 0.000301 0.000359 0.000445  0.00056 0.000706 0.000885   0.0011  0.00135  0.00163  0.00194  0.00227  0.00262  0.00296  0.00328  0.00355  0.00376  0.00389  0.00392  0.00392
        1| 0.000271 0.000271 0.000276 0.000307 0.000366 0.000454 0.000571  0.00072 0.000901  0.00112  0.00137  0.00165  0.00196  0.00229  0.00263  0.00296  0.00327  0.00354  0.00374  0.00386  0.00389  0.00389
        0| 0.000271 0.000271 0.000276 0.000307 0.000366 0.000454 0.000571  0.00072 0.000901  0.00112  0.00137  0.00165  0.00196  0.00229  0.00263  0.00296  0.00327  0.00354  0.00374  0.00386  0.00389  0.00389

