nCells: 20x20, dx: 0.1, dy: 0.1

p (22x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21
        9| -0.00419 -0.00419 -0.00412 -0.00397 -0.00373 -0.00342 -0.00303  -0.0026 -0.00211 -0.00159 -0.00104-0.000479 8.62e-05 0.000642  0.00118  0.00167  0.00212   0.0025  0.00279  0.00299  0.00308  0.00308
        8| -0.00374 -0.00374 -0.00368 -0.00355 -0.00334 -0.00307 -0.00273 -0.00235 -0.00192 -0.00146-0.000977-0.000483 1.33e-05 0.000499 0.000963  0.00139  0.00177   0.0021  0.00234  0.00251  0.00258  0.00258
        7| -0.00338 -0.00338 -0.00332  -0.0032 -0.00302 -0.00278 -0.00248 -0.00214 -0.00176 -0.00135-0.000927-0.000489-5.07e-05 0.000377 0.000784  0.00116  0.00149  0.00177  0.00198  0.00212  0.00218  0.00218
        6| -0.00308 -0.00308 -0.00303 -0.00292 -0.00276 -0.00254 -0.00228 -0.00197 -0.00164 -0.00127-0.000888-0.000496-0.000105 0.000275 0.000636 0.000966  0.00126   0.0015  0.00169  0.00181  0.00186  0.00186
        5| -0.00284 -0.00284  -0.0028  -0.0027 -0.00255 -0.00236 -0.00212 -0.00184 -0.00153  -0.0012-0.000857-0.000503 -0.00015 0.000193 0.000517 0.000813  0.00107  0.00129  0.00145  0.00156  0.00161  0.00161
        4| -0.00266 -0.00266 -0.00262 -0.00253  -0.0024 -0.00222   -0.002 -0.00174 -0.00146 -0.00115-0.000835-0.000509-0.000185 0.000129 0.000425 0.000695 0.000932  0.00113  0.00128  0.00138  0.00142  0.00142
        3| -0.00253 -0.00253  -0.0025 -0.00241 -0.00228 -0.00211 -0.00191 -0.00167  -0.0014 -0.00112-0.000819-0.000514-0.000211 8.25e-05 0.000359  0.00061  0.00083  0.00101  0.00115  0.00124  0.00128  0.00128
        2| -0.00245 -0.00245 -0.00242 -0.00234 -0.00221 -0.00205 -0.00185 -0.00162 -0.00137  -0.0011-0.000809-0.000517-0.000227 5.32e-05 0.000317 0.000557 0.000767  0.00094  0.00107  0.00116   0.0012   0.0012
        1| -0.00242 -0.00242 -0.00238  -0.0023 -0.00218 -0.00202 -0.00183  -0.0016 -0.00135 -0.00109-0.000804-0.000518-0.000234 4.05e-05 0.000299 0.000534 0.000739 0.000908  0.00104  0.00112  0.00116  0.00116
        0| -0.00242 -0.00242 -0.00238  -0.0023 -0.00218 -0.00202 -0.00183  -0.0016 -0.00135 -0.00109-0.000804-0.000518-0.000234 4.05e-05 0.000299 0.000534 0.000739 0.000908  0.00104  0.00112  0.00116  0.00116

