nCells: 20x20, dx: 0.1, dy: 0.1

p (22x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       21|   -0.022   -0.022  -0.0171  -0.0157  -0.0143  -0.0126  -0.0108 -0.00908 -0.00738 -0.00575 -0.00419 -0.00267 -0.00116 0.000384  0.00198  0.00372  0.00584  0.00894   0.0145   0.0259   0.0461   0.0461
       20|   -0.022   -0.022  -0.0171  -0.0157  -0.0143  -0.0126  -0.0108 -0.00908 -0.00738 -0.00575 -0.00419 -0.00267 -0.00116 0.000384  0.00198  0.00372  0.00584  0.00894   0.0145   0.0259   0.0461   0.0461
       19|  -0.0166  -0.0166   -0.016  -0.0149  -0.0135  -0.0119  -0.0102  -0.0086   -0.007 -0.00545 -0.00394 -0.00247-0.000997 0.000483  0.00203  0.00367  0.00552  0.00784   0.0114   0.0179   0.0277   0.0277
       18|  -0.0134  -0.0134  -0.0132  -0.0125  -0.0116  -0.0104 -0.00905 -0.00768 -0.00629 -0.00489  -0.0035 -0.00211-0.000696 0.000756  0.00229  0.00396  0.00586  0.00817   0.0112   0.0154   0.0196   0.0196
       17|  -0.0112  -0.0112  -0.0111  -0.0106 -0.00991 -0.00898 -0.00792 -0.00677 -0.00556 -0.00432 -0.00305 -0.00175-0.000419  0.00097  0.00245  0.00405  0.00586  0.00795   0.0104    0.013    0.015    0.015
       16| -0.00956 -0.00956 -0.00945 -0.00909 -0.00853 -0.00779 -0.00691 -0.00593 -0.00488 -0.00377 -0.00263 -0.00144-0.000205  0.00109  0.00245  0.00392  0.00551  0.00723  0.00904   0.0107   0.0117   0.0117
       15| -0.00822 -0.00822 -0.00812 -0.00783 -0.00737 -0.00676 -0.00602 -0.00518 -0.00426 -0.00328 -0.00225 -0.00118 -5.7e-05  0.00111  0.00234  0.00363  0.00497  0.00634  0.00765  0.00872  0.00931  0.00931
       14| -0.00711 -0.00711 -0.00702 -0.00678 -0.00639 -0.00588 -0.00525 -0.00452 -0.00372 -0.00286 -0.00194-0.000974 3.09e-05  0.00107  0.00215  0.00325  0.00437  0.00544   0.0064  0.00714   0.0075   0.0075
       13| -0.00618 -0.00618  -0.0061  -0.0059 -0.00557 -0.00512 -0.00458 -0.00395 -0.00325 -0.00249 -0.00167-0.000818 7.12e-05 0.000987  0.00192  0.00286  0.00377  0.00462  0.00534  0.00586  0.00611  0.00611
       12|  -0.0054  -0.0054 -0.00533 -0.00515 -0.00487 -0.00448 -0.00401 -0.00346 -0.00285 -0.00218 -0.00146-0.000705 7.65e-05 0.000874  0.00168  0.00246  0.00321  0.00389  0.00445  0.00484  0.00501  0.00501
       11| -0.00474 -0.00474 -0.00468 -0.00452 -0.00427 -0.00394 -0.00353 -0.00305 -0.00251 -0.00192 -0.00129-0.000624 5.83e-05  0.00075  0.00144   0.0021  0.00272  0.00326   0.0037    0.004  0.00413  0.00413
       10| -0.00418 -0.00418 -0.00413 -0.00399 -0.00377 -0.00348 -0.00312  -0.0027 -0.00223 -0.00171 -0.00115 -0.00057 2.59e-05 0.000624  0.00121  0.00177  0.00229  0.00273  0.00308  0.00332  0.00343  0.00343
        9| -0.00372 -0.00372 -0.00367 -0.00355 -0.00336  -0.0031 -0.00278 -0.00241 -0.00199 -0.00153 -0.00104-0.000533-1.36e-05 0.000505  0.00101  0.00149  0.00192  0.00229  0.00258  0.00277  0.00285  0.00285
        8| -0.00333 -0.00333 -0.00328 -0.00318 -0.00301 -0.00278  -0.0025 -0.00217  -0.0018 -0.00139-0.000959-0.000511-5.52e-05 0.000397 0.000833  0.00124  0.00161  0.00192  0.00216  0.00232  0.00238  0.00238
        7|   -0.003   -0.003 -0.00297 -0.00287 -0.00272 -0.00252 -0.00226 -0.00197 -0.00164 -0.00128-0.000894-0.000497-9.54e-05 0.000301 0.000681  0.00103  0.00135  0.00161  0.00182  0.00195  0.00201  0.00201
        6| -0.00274 -0.00274 -0.00271 -0.00262 -0.00249  -0.0023 -0.00208 -0.00181 -0.00151 -0.00119-0.000844 -0.00049-0.000132  0.00022 0.000555 0.000865  0.00114  0.00137  0.00154  0.00166  0.00171  0.00171
