nCells: 20x20, dx: 0.1, dy: 0.1

p (22x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       21|  -0.0235  -0.0235  -0.0183  -0.0165  -0.0147  -0.0127  -0.0108 -0.00892 -0.00715 -0.00545 -0.00384 -0.00226-0.000699 0.000905  0.00257   0.0044  0.00661  0.00973   0.0151   0.0256   0.0443   0.0443
       20|  -0.0235  -0.0235  -0.0183  -0.0165  -0.0147  -0.0127  -0.0108 -0.00892 -0.00715 -0.00545 -0.00384 -0.00226-0.000699 0.000905  0.00257   0.0044  0.00661  0.00973   0.0151   0.0256   0.0443   0.0443
       19|  -0.0177  -0.0177  -0.0169  -0.0155  -0.0138   -0.012  -0.0102 -0.00847  -0.0068 -0.00518 -0.00362  -0.0021-0.000575 0.000969  0.00259  0.00432  0.00627  0.00868   0.0122   0.0183   0.0272   0.0272
       18|  -0.0142  -0.0142  -0.0139   -0.013  -0.0119  -0.0105  -0.0091 -0.00762 -0.00615 -0.00469 -0.00324 -0.00179-0.000332  0.00117  0.00276  0.00449  0.00644  0.00878   0.0118   0.0157   0.0195   0.0195
       17|  -0.0118  -0.0118  -0.0116  -0.0111  -0.0102 -0.00918   -0.008 -0.00676 -0.00547 -0.00417 -0.00284  -0.0015-0.000118  0.00131  0.00283  0.00446  0.00628  0.00835   0.0107   0.0132    0.015    0.015
       16|  -0.0101  -0.0101 -0.00989 -0.00946 -0.00881 -0.00798 -0.00701 -0.00595 -0.00483 -0.00367 -0.00247 -0.00124 3.63e-05  0.00136  0.00275  0.00423  0.00581   0.0075  0.00923   0.0108   0.0117   0.0117
       15| -0.00862 -0.00862 -0.00848 -0.00814 -0.00762 -0.00693 -0.00613 -0.00522 -0.00424 -0.00321 -0.00214 -0.00102 0.000132  0.00133  0.00257  0.00386   0.0052  0.00653   0.0078  0.00882  0.00937  0.00937
       14| -0.00743 -0.00743 -0.00732 -0.00704 -0.00661 -0.00604 -0.00535 -0.00457 -0.00372 -0.00281 -0.00185-0.000856 0.000176  0.00124  0.00233  0.00344  0.00454  0.00559  0.00653  0.00723  0.00758  0.00758
       13| -0.00645 -0.00645 -0.00636 -0.00612 -0.00575 -0.00527 -0.00468 -0.00401 -0.00327 -0.00246 -0.00162-0.000732 0.000181  0.00111  0.00206    0.003   0.0039  0.00474  0.00545  0.00596   0.0062   0.0062
       12| -0.00562 -0.00562 -0.00554 -0.00534 -0.00503 -0.00462 -0.00411 -0.00352 -0.00287 -0.00217 -0.00142-0.000643 0.000159 0.000972  0.00178  0.00257  0.00332  0.00399  0.00454  0.00492   0.0051   0.0051
       11| -0.00493 -0.00493 -0.00486 -0.00469 -0.00442 -0.00406 -0.00362 -0.00311 -0.00254 -0.00192 -0.00127-0.000582 0.000119 0.000824  0.00152  0.00219  0.00281  0.00335  0.00379  0.00408  0.00422  0.00422
       10| -0.00435 -0.00435 -0.00429 -0.00414  -0.0039 -0.00359 -0.00321 -0.00276 -0.00226 -0.00172 -0.00114-0.000541 6.98e-05 0.000681  0.00128  0.00184  0.00236  0.00281  0.00316   0.0034   0.0035   0.0035
        9| -0.00386 -0.00386  -0.0038 -0.00367 -0.00347 -0.00319 -0.00286 -0.00247 -0.00203 -0.00155 -0.00104-0.000516 1.75e-05 0.000548  0.00106  0.00154  0.00198  0.00235  0.00264  0.00283  0.00292  0.00292
        8| -0.00345 -0.00345  -0.0034 -0.00329 -0.00311 -0.00287 -0.00257 -0.00222 -0.00183 -0.00141-0.000964-0.000502-3.38e-05 0.000428 0.000873  0.00129  0.00166  0.00197  0.00221  0.00237  0.00244  0.00244
        7| -0.00312 -0.00312 -0.00307 -0.00297 -0.00281 -0.00259 -0.00233 -0.00202 -0.00168  -0.0013-0.000904-0.000494-8.13e-05 0.000325 0.000713  0.00107  0.00139  0.00166  0.00187    0.002  0.00206  0.00206
        6| -0.00284 -0.00284 -0.00281 -0.00271 -0.00257 -0.00237 -0.00214 -0.00186 -0.00155 -0.00121-0.000857-0.000491-0.000123 0.000237  0.00058 0.000896  0.00117  0.00141  0.00159   0.0017  0.00175  0.00175
        5| -0.00263 -0.00263 -0.00259 -0.00251 -0.00238  -0.0022 -0.00198 -0.00173 -0.00145 -0.00114-0.000822-0.000491-0.000159 0.000165 0.000473 0.000755    0.001  0.00121  0.00137  0.00147  0.00151  0.00151
        4| -0.00246 -0.00246 -0.00243 -0.00235 -0.00223 -0.00207 -0.00187 -0.00164 -0.00137 -0.00109-0.000796-0.000492-0.000187 0.000109  0.00039 0.000646 0.000871  0.00106   0.0012  0.00129  0.00133  0.00133
        3| -0.00235 -0.00235 -0.00232 -0.00224 -0.00213 -0.00197 -0.00179 -0.00157 -0.00132 -0.00106-0.000778-0.000493-0.000208  6.9e-05  0.00033 0.000569 0.000778  0.00095  0.00108  0.00117   0.0012   0.0012
        2| -0.00227 -0.00227 -0.00224 -0.00217 -0.00206 -0.00192 -0.00173 -0.00152 -0.00129 -0.00103-0.000767-0.000493-0.000221 4.37e-05 0.000293 0.000521  0.00072 0.000884  0.00101  0.00109  0.00112  0.00112
        1| -0.00224 -0.00224 -0.00222 -0.00215 -0.00204 -0.00189 -0.00171 -0.00151 -0.00127 -0.00102-0.000762-0.000494-0.000226 3.34e-05 0.000278 0.000501 0.000695 0.000856 0.000977  0.00106  0.00109  0.00109
        0| -0.00224 -0.00224 -0.00222 -0.00215 -0.00204 -0.00189 -0.00171 -0.00151 -0.00127 -0.00102-0.000762-0.000494-0.000226 3.34e-05 0.000278 0.000501 0.000695 0.000856 0.000977  0.00106  0.00109  0.00109

