nCells: 20x20, dx: 0.1, dy: 0.1

p (22x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21
       11| -0.00117 -0.00117 -0.00119 -0.00121 -0.00122 -0.00122 -0.00122 -0.00121 -0.00118 -0.00113 -0.00104-0.000898-0.000677-0.000342 0.000154 0.000884   0.0019   0.0032  0.00469  0.00606  0.00692  0.00692
       10|-0.000936-0.000936-0.000954-0.000962 -0.00096-0.000949-0.000925-0.000884-0.000819-0.000722 -0.00058-0.000378-9.46e-05 0.000298 0.000833  0.00154  0.00243  0.00345  0.00448   0.0053  0.00572  0.00572
        9|-0.000729-0.000729-0.000742-0.000742 -0.00073-0.000704-0.000661-0.000597-0.000504-0.000376-0.000202 3.21e-05 0.000341 0.000741  0.00125  0.00188  0.00261  0.00338  0.00408  0.00459   0.0048   0.0048
        8|-0.000545-0.000545-0.000555-0.000549-0.000528 -0.00049-0.000433-0.000351-0.000239-9.19e-05   0.0001 0.000346 0.000655  0.00104   0.0015  0.00203  0.00261  0.00319  0.00368  0.00401  0.00413  0.00413
        7|-0.000387-0.000387-0.000394-0.000383-0.000355-0.000308-0.000239-0.000146-2.23e-05 0.000136 0.000334 0.000579 0.000876  0.00123  0.00163  0.00208  0.00254  0.00298  0.00334  0.00357  0.00364  0.00364
        6|-0.000254-0.000254-0.000258-0.000244 -0.00021-0.000156-8.04e-05 2.09e-05 0.000151 0.000313 0.000512 0.000749  0.00103  0.00135   0.0017  0.00207  0.00245  0.00279  0.00306  0.00323  0.00328  0.00328
        5|-0.000148-0.000148 -0.00015-0.000132-9.43e-05-3.59e-05 4.52e-05 0.000151 0.000285 0.000448 0.000643 0.000871  0.00113  0.00142  0.00173  0.00205  0.00236  0.00263  0.00285  0.00298  0.00302  0.00302
        4|-6.73e-05-6.73e-05-6.77e-05-4.75e-05-7.07e-06 5.47e-05 0.000139 0.000248 0.000383 0.000546 0.000736 0.000955   0.0012  0.00146  0.00174  0.00202  0.00228  0.00251  0.00269  0.00279  0.00283  0.00283
        3|-1.35e-05-1.35e-05-1.26e-05 9.27e-06  5.2e-05 0.000116 0.000203 0.000315 0.000451 0.000612   0.0008  0.00101  0.00124  0.00149  0.00174    0.002  0.00223  0.00243  0.00258  0.00267   0.0027   0.0027
        2| 1.39e-05 1.39e-05  1.6e-05  3.9e-05 8.33e-05  0.00015 0.000239 0.000352 0.000489 0.000651 0.000837  0.00104  0.00127  0.00151  0.00175  0.00198   0.0022  0.00238  0.00252   0.0026  0.00263  0.00263
        1| 1.71e-05 1.71e-05 1.96e-05 4.28e-05  8.8e-05 0.000156 0.000247 0.000361 0.000501 0.000664  0.00085  0.00106  0.00128  0.00152  0.00175  0.00198  0.00219  0.00237   0.0025  0.00258  0.00261  0.00261
        0| 1.71e-05 1.71e-05 1.96e-05 4.28e-05  8.8e-05 0.000156 0.000247 0.000361 0.000501 0.000664  0.00085  0.00106  0.00128  0.00152  0.00175  0.00198  0.00219  0.00237   0.0025  0.00258  0.00261  0.00261

