nCells: 20x20, dx: 0.1, dy: 0.1

p (22x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21
       11| -0.00306 -0.00306 -0.00306 -0.00302 -0.00294 -0.00281 -0.00263  -0.0024 -0.00212 -0.00179 -0.00139 -0.00095-0.000454    9e-05 0.000674  0.00128   0.0019  0.00247  0.00296   0.0033  0.00344  0.00344
       10| -0.00272 -0.00272 -0.00272 -0.00268  -0.0026 -0.00247  -0.0023 -0.00209 -0.00183 -0.00152 -0.00117-0.000769-0.000331  0.00014 0.000636  0.00114  0.00163  0.00208  0.00245  0.00269  0.00279  0.00279
        9| -0.00244 -0.00244 -0.00243 -0.00239 -0.00231 -0.00219 -0.00203 -0.00183 -0.00159 -0.00131-0.000992-0.000638-0.000253 0.000154 0.000575 0.000993  0.00139  0.00174  0.00203  0.00221  0.00228  0.00228
        8| -0.00219 -0.00219 -0.00219 -0.00215 -0.00207 -0.00196 -0.00181 -0.00162  -0.0014 -0.00115-0.000859-0.000544-0.000206 0.000147 0.000505 0.000854  0.00118  0.00146  0.00169  0.00183  0.00188  0.00188
        7| -0.00199 -0.00199 -0.00198 -0.00194 -0.00187 -0.00176 -0.00162 -0.00145 -0.00125 -0.00102-0.000758-0.000477-0.000179 0.000128 0.000435 0.000731    0.001  0.00123  0.00141  0.00153  0.00157  0.00157
        6| -0.00183 -0.00183 -0.00182 -0.00178 -0.00171 -0.00161 -0.00148 -0.00132 -0.00113-0.000918-0.000683 -0.00043-0.000165 0.000105 0.000372 0.000625 0.000856  0.00105   0.0012  0.00129  0.00133  0.00133
        5|  -0.0017  -0.0017 -0.00169 -0.00165 -0.00158 -0.00149 -0.00136 -0.00121 -0.00104-0.000843-0.000628-0.000398-0.000159 8.19e-05 0.000318  0.00054 0.000739 0.000906  0.00103  0.00111  0.00114  0.00114
        4|  -0.0016  -0.0016 -0.00159 -0.00155 -0.00149  -0.0014 -0.00128 -0.00114-0.000973-0.000789-0.000589-0.000376-0.000157 6.22e-05 0.000275 0.000474 0.000651 0.000798 0.000909 0.000978    0.001    0.001
        3| -0.00153 -0.00153 -0.00152 -0.00148 -0.00142 -0.00133 -0.00122 -0.00108-0.000927-0.000752-0.000562-0.000362-0.000157 4.76e-05 0.000245 0.000428  0.00059 0.000724 0.000824 0.000886 0.000907 0.000907
        2| -0.00149 -0.00149 -0.00148 -0.00145 -0.00138  -0.0013 -0.00119 -0.00105  -0.0009-0.000729-0.000546-0.000353-0.000156 3.95e-05 0.000227 0.000401 0.000554 0.000681 0.000775 0.000833 0.000852 0.000852
        1| -0.00148 -0.00148 -0.00147 -0.00143 -0.00137 -0.00129 -0.00118 -0.00104 -0.00089-0.000721-0.000539-0.000349-0.000154 3.83e-05 0.000223 0.000393 0.000543 0.000667 0.000759 0.000816 0.000835 0.000835
        0| -0.00148 -0.00148 -0.00147 -0.00143 -0.00137 -0.00129 -0.00118 -0.00104 -0.00089-0.000721-0.000539-0.000349-0.000154 3.83e-05 0.000223 0.000393 0.000543 0.000667 0.000759 0.000816 0.000835 0.000835

