nCells: 20x20, dx: 0.1, dy: 0.1

p (22x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21
        8| -0.00338 -0.00338 -0.00333 -0.00322 -0.00305 -0.00281 -0.00253 -0.00219 -0.00181  -0.0014-0.000961-0.000507-4.65e-05 0.000409 0.000849  0.00126  0.00163  0.00194  0.00218  0.00234  0.00241  0.00241
        7| -0.00305 -0.00305 -0.00301 -0.00291 -0.00276 -0.00255 -0.00229 -0.00199 -0.00165 -0.00129-0.000898-0.000496-8.97e-05 0.000311 0.000694  0.00105  0.00137  0.00163  0.00184  0.00197  0.00203  0.00203
        6| -0.00278 -0.00278 -0.00275 -0.00266 -0.00252 -0.00233  -0.0021 -0.00183 -0.00153  -0.0012 -0.00085 -0.00049-0.000128 0.000226 0.000565 0.000877  0.00115  0.00138  0.00156  0.00168  0.00172  0.00172
        5| -0.00257 -0.00257 -0.00254 -0.00246 -0.00233 -0.00216 -0.00195  -0.0017 -0.00143 -0.00113-0.000813-0.000488-0.000161 0.000158 0.000461 0.000739 0.000985  0.00119  0.00134  0.00145  0.00149  0.00149
        4| -0.00241 -0.00241 -0.00238 -0.00231 -0.00219 -0.00203 -0.00184 -0.00161 -0.00135 -0.00108-0.000786-0.000487-0.000188 0.000104 0.000381 0.000634 0.000856  0.00104  0.00118  0.00127  0.00131  0.00131
        3|  -0.0023  -0.0023 -0.00227  -0.0022 -0.00209 -0.00194 -0.00175 -0.00154  -0.0013 -0.00104-0.000768-0.000487-0.000207 6.53e-05 0.000323 0.000558 0.000764 0.000934  0.00106  0.00115  0.00118  0.00118
        2| -0.00223 -0.00223  -0.0022 -0.00213 -0.00202 -0.00188  -0.0017  -0.0015 -0.00127 -0.00102-0.000756-0.000487-0.000219 4.11e-05 0.000287 0.000511 0.000707 0.000869 0.000992  0.00107   0.0011   0.0011
        1|  -0.0022  -0.0022 -0.00217  -0.0021   -0.002 -0.00186 -0.00168 -0.00148 -0.00125 -0.00101-0.000751-0.000487-0.000224 3.13e-05 0.000272 0.000492 0.000684 0.000842 0.000962  0.00104  0.00107  0.00107
        0|  -0.0022  -0.0022 -0.00217  -0.0021   -0.002 -0.00186 -0.00168 -0.00148 -0.00125 -0.00101-0.000751-0.000487-0.000224 3.13e-05 0.000272 0.000492 0.000684 0.000842 0.000962  0.00104  0.00107  0.00107

