nCells: 20x20, dx: 0.1, dy: 0.1

p (22x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21
       11| -0.00541 -0.00541 -0.00532  -0.0051 -0.00478 -0.00435 -0.00384 -0.00326 -0.00262 -0.00193 -0.00122-0.000481 0.000262    0.001  0.00172   0.0024  0.00302  0.00356    0.004  0.00429  0.00443  0.00443
       10| -0.00476 -0.00476 -0.00468  -0.0045 -0.00422 -0.00385 -0.00341  -0.0029 -0.00235 -0.00175 -0.00112-0.000475 0.000174 0.000815  0.00143  0.00202  0.00254  0.00299  0.00334  0.00358  0.00369  0.00369
        9| -0.00422 -0.00422 -0.00415 -0.00399 -0.00375 -0.00343 -0.00305 -0.00261 -0.00212 -0.00159 -0.00104-0.000476 9.13e-05 0.000649  0.00118  0.00168  0.00213  0.00251   0.0028    0.003  0.00309  0.00309
        8| -0.00377 -0.00377 -0.00371 -0.00357 -0.00336 -0.00308 -0.00275 -0.00236 -0.00193 -0.00146-0.000979-0.000481 1.68e-05 0.000505  0.00097   0.0014  0.00178  0.00211  0.00235  0.00252   0.0026   0.0026
        7|  -0.0034  -0.0034 -0.00334 -0.00322 -0.00304 -0.00279  -0.0025 -0.00215 -0.00177 -0.00136-0.000929-0.000489-4.85e-05 0.000381 0.000789  0.00117   0.0015  0.00178  0.00199  0.00213   0.0022   0.0022
        6|  -0.0031  -0.0031 -0.00305 -0.00294 -0.00278 -0.00256 -0.00229 -0.00198 -0.00164 -0.00128 -0.00089-0.000497-0.000104 0.000278  0.00064 0.000972  0.00126  0.00151  0.00169  0.00182  0.00187  0.00187
        5| -0.00286 -0.00286 -0.00282 -0.00272 -0.00257 -0.00237 -0.00213 -0.00185 -0.00154 -0.00121 -0.00086-0.000504 -0.00015 0.000195  0.00052 0.000817  0.00108   0.0013  0.00146  0.00157  0.00162  0.00162
        4| -0.00268 -0.00268 -0.00264 -0.00255 -0.00241 -0.00223 -0.00201 -0.00175 -0.00147 -0.00116-0.000838-0.000511-0.000185  0.00013 0.000428 0.000699 0.000936  0.00113  0.00128  0.00138  0.00143  0.00143
        3| -0.00255 -0.00255 -0.00251 -0.00243  -0.0023 -0.00213 -0.00192 -0.00168 -0.00141 -0.00112-0.000822-0.000516-0.000211 8.34e-05 0.000361 0.000614 0.000834  0.00102  0.00116  0.00125  0.00129  0.00129
        2| -0.00247 -0.00247 -0.00243 -0.00235 -0.00223 -0.00206 -0.00186 -0.00163 -0.00138  -0.0011-0.000812-0.000519-0.000228 5.38e-05 0.000319  0.00056  0.00077 0.000944  0.00108  0.00116   0.0012   0.0012
        1| -0.00243 -0.00243 -0.00239 -0.00232 -0.00219 -0.00203 -0.00184 -0.00161 -0.00136 -0.00109-0.000808-0.000521-0.000235 4.09e-05   0.0003 0.000536 0.000742 0.000912  0.00104  0.00113  0.00117  0.00117
        0| -0.00243 -0.00243 -0.00239 -0.00232 -0.00219 -0.00203 -0.00184 -0.00161 -0.00136 -0.00109-0.000808-0.000521-0.000235 4.09e-05   0.0003 0.000536 0.000742 0.000912  0.00104  0.00113  0.00117  0.00117

