nCells: 20x20, dx: 0.1, dy: 0.1

p (22x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21
        9|   -0.004   -0.004 -0.00394  -0.0038 -0.00358 -0.00329 -0.00293 -0.00252 -0.00206 -0.00156 -0.00104  -0.0005 4.72e-05 0.000588  0.00111   0.0016  0.00204  0.00241   0.0027   0.0029  0.00298  0.00298
        8| -0.00357 -0.00357 -0.00352  -0.0034 -0.00321 -0.00295 -0.00264 -0.00227 -0.00187 -0.00143-0.000969-0.000493-1.34e-05 0.000459 0.000911  0.00133  0.00171  0.00202  0.00227  0.00243   0.0025   0.0025
        7| -0.00323 -0.00323 -0.00318 -0.00307  -0.0029 -0.00267 -0.00239 -0.00207 -0.00171 -0.00132-0.000913-0.000491 -6.8e-05 0.000347 0.000743  0.00111  0.00143   0.0017  0.00191  0.00205  0.00211  0.00211
        6| -0.00294 -0.00294  -0.0029  -0.0028 -0.00265 -0.00245  -0.0022 -0.00191 -0.00159 -0.00124 -0.00087-0.000493-0.000115 0.000253 0.000604 0.000926  0.00121  0.00145  0.00163  0.00175   0.0018   0.0018
        5| -0.00272 -0.00272 -0.00268 -0.00259 -0.00245 -0.00227 -0.00204 -0.00178 -0.00149 -0.00117-0.000836-0.000496-0.000155 0.000177 0.000491 0.000779  0.00103  0.00124   0.0014  0.00151  0.00155  0.00155
        4| -0.00255 -0.00255 -0.00251 -0.00243  -0.0023 -0.00213 -0.00192 -0.00168 -0.00141 -0.00112-0.000812-0.000499-0.000186 0.000118 0.000405 0.000667 0.000897  0.00109  0.00123  0.00133  0.00137  0.00137
        3| -0.00243 -0.00243 -0.00239 -0.00231 -0.00219 -0.00203 -0.00184 -0.00161 -0.00136 -0.00108-0.000795-0.000501-0.000209 7.48e-05 0.000342 0.000586   0.0008 0.000976  0.00111   0.0012  0.00124  0.00124
        2| -0.00235 -0.00235 -0.00232 -0.00224 -0.00213 -0.00197 -0.00178 -0.00157 -0.00132 -0.00106-0.000784-0.000503-0.000223 4.79e-05 0.000303 0.000536 0.000739 0.000907  0.00103  0.00112  0.00115  0.00115
        1| -0.00232 -0.00232 -0.00228 -0.00221  -0.0021 -0.00195 -0.00176 -0.00155 -0.00131 -0.00105 -0.00078-0.000504-0.000229 3.65e-05 0.000287 0.000515 0.000714 0.000878    0.001  0.00108  0.00112  0.00112
        0| -0.00232 -0.00232 -0.00228 -0.00221  -0.0021 -0.00195 -0.00176 -0.00155 -0.00131 -0.00105 -0.00078-0.000504-0.000229 3.65e-05 0.000287 0.000515 0.000714 0.000878    0.001  0.00108  0.00112  0.00112

