nCells: 20x20, dx: 0.1, dy: 0.1

p (22x22): 
         |        0        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17       18       19       20       21
        9|-0.000763-0.000763-0.000778-0.000779-0.000768-0.000744-0.000703-0.000641-0.000552-0.000429-0.000263-4.28e-05 0.000244 0.000611  0.00107  0.00161  0.00223  0.00287  0.00343  0.00383  0.00399  0.00399
        8|-0.000598-0.000598-0.000609-0.000605-0.000586-0.000552-0.000498-0.000422-0.000319-0.000182-4.87e-06  0.00022   0.0005 0.000841  0.00124   0.0017  0.00219  0.00266  0.00307  0.00333  0.00342  0.00342
        7|-0.000456-0.000456-0.000464-0.000456-0.000431-0.000389-0.000327-0.000242-0.000129 1.43e-05 0.000194 0.000414 0.000678 0.000988  0.00134  0.00172  0.00211  0.00247  0.00276  0.00295  0.00301  0.00301
        6|-0.000338-0.000338-0.000344-0.000332-0.000303-0.000255-0.000187-9.59e-05 2.09e-05 0.000166 0.000344 0.000555   0.0008  0.00108  0.00138   0.0017  0.00201   0.0023  0.00252  0.00266   0.0027   0.0027
        5|-0.000244-0.000244-0.000247-0.000233  -0.0002-0.000149-7.68e-05 1.76e-05 0.000136 0.000281 0.000454 0.000655 0.000882  0.00113   0.0014  0.00167  0.00193  0.00216  0.00234  0.00244  0.00247  0.00247
        4|-0.000173-0.000173-0.000175-0.000158-0.000124-6.93e-05 5.37e-06 0.000102 0.000221 0.000365 0.000533 0.000724 0.000936  0.00117   0.0014  0.00164  0.00186  0.00205   0.0022  0.00229  0.00231  0.00231
        3|-0.000126-0.000126-0.000127-0.000109 -7.2e-05-1.56e-05 6.11e-05 0.000159 0.000279 0.000421 0.000585  0.00077 0.000971  0.00118   0.0014  0.00162  0.00181  0.00198  0.00211  0.00219  0.00221  0.00221
        2|-0.000103-0.000103-0.000103-8.34e-05-4.51e-05  1.3e-05 9.15e-05 0.000191 0.000312 0.000454 0.000617 0.000797 0.000992   0.0012   0.0014   0.0016  0.00179  0.00194  0.00206  0.00213  0.00215  0.00215
        1|-0.000101-0.000101-0.000101-8.11e-05-4.19e-05 1.75e-05 9.76e-05 0.000199 0.000321 0.000465 0.000628 0.000808    0.001   0.0012  0.00141   0.0016  0.00178  0.00193  0.00205  0.00211  0.00213  0.00213
        0|-0.000101-0.000101-0.000101-8.11e-05-4.19e-05 1.75e-05 9.76e-05 0.000199 0.000321 0.000465 0.000628 0.000808    0.001   0.0012  0.00141   0.0016  0.00178  0.00193  0.00205  0.00211  0.00213  0.00213

