t: 0.662456
nCells: 16x16, dx: 0.125, dy: 0.125

u (19x18): 
         |        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16       17
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       16|   0.0375   0.0537   0.0613   0.0653   0.0676   0.0689   0.0696   0.0699   0.0698   0.0693   0.0681   0.0661   0.0625   0.0552    0.039        0
       15|  -0.0148  -0.0153  -0.0132  -0.0113 -0.00992 -0.00901  -0.0085 -0.00832 -0.00845 -0.00891 -0.00976  -0.0111  -0.0129  -0.0149  -0.0143        0
       14| -0.00745  -0.0104  -0.0109  -0.0106    -0.01 -0.00957 -0.00929  -0.0092 -0.00931 -0.00963  -0.0101  -0.0108  -0.0114  -0.0112 -0.00847        0
       13| -0.00422 -0.00689  -0.0081 -0.00849 -0.00851 -0.00842 -0.00834 -0.00831 -0.00837  -0.0085 -0.00866 -0.00872 -0.00845 -0.00736 -0.00466        0
       12| -0.00269 -0.00479 -0.00608 -0.00678 -0.00711 -0.00725  -0.0073 -0.00732 -0.00734 -0.00732 -0.00723 -0.00696 -0.00632 -0.00506 -0.00289        0
       11| -0.00187  -0.0035 -0.00467 -0.00543  -0.0059 -0.00616 -0.00629 -0.00634 -0.00632 -0.00622   -0.006 -0.00557 -0.00483 -0.00365 -0.00198        0
       10| -0.00138 -0.00265 -0.00366 -0.00439 -0.00488  -0.0052 -0.00537 -0.00543 -0.00539 -0.00525 -0.00496 -0.00448 -0.00376 -0.00275 -0.00144        0
        9| -0.00107 -0.00208 -0.00292 -0.00358 -0.00405 -0.00437 -0.00456 -0.00462 -0.00458 -0.00441 -0.00411 -0.00364 -0.00299 -0.00213  -0.0011        0
        8|-0.000846 -0.00166 -0.00237 -0.00295 -0.00338 -0.00368 -0.00386 -0.00393 -0.00388 -0.00371 -0.00342 -0.00299 -0.00242  -0.0017-0.000866        0
        7|-0.000688 -0.00136 -0.00196 -0.00246 -0.00284 -0.00312 -0.00328 -0.00334 -0.00329 -0.00314 -0.00287 -0.00249 -0.00199 -0.00139-0.000701        0
        6|-0.000572 -0.00114 -0.00164 -0.00207 -0.00242 -0.00266 -0.00281 -0.00287 -0.00282 -0.00268 -0.00243  -0.0021 -0.00166 -0.00115 -0.00058        0
        5|-0.000486-0.000968 -0.00141 -0.00178 -0.00208  -0.0023 -0.00244 -0.00249 -0.00244 -0.00231  -0.0021  -0.0018 -0.00142-0.000979-0.000492        0
        4|-0.000423-0.000845 -0.00123 -0.00156 -0.00183 -0.00203 -0.00215  -0.0022 -0.00216 -0.00204 -0.00184 -0.00157 -0.00124-0.000852-0.000427        0
        3| -0.00038-0.000758 -0.00111 -0.00141 -0.00165 -0.00184 -0.00195 -0.00199 -0.00195 -0.00184 -0.00166 -0.00142 -0.00111-0.000764-0.000382        0
        2|-0.000352-0.000703 -0.00103 -0.00131 -0.00154 -0.00171 -0.00181 -0.00185 -0.00182 -0.00171 -0.00154 -0.00131 -0.00103-0.000707-0.000354        0
        1|-0.000325-0.000651 -0.00095 -0.00121 -0.00143 -0.00158 -0.00168 -0.00172 -0.00168 -0.00159 -0.00143 -0.00122-0.000954-0.000654-0.000327        0

v (18x19): 
         |        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       17|        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0        0
       16|   0.0375   0.0161  0.00758  0.00401  0.00229  0.00134 0.000735 0.000287-0.000118-0.000547 -0.00111   -0.002 -0.00365 -0.00725  -0.0162   -0.039
       15|   0.0228   0.0157  0.00963  0.00593  0.00368  0.00225  0.00125 0.000465-0.000245 -0.00101 -0.00196 -0.00333 -0.00551 -0.00922  -0.0157  -0.0247
       14|   0.0153   0.0127  0.00913  0.00629  0.00422  0.00269  0.00153 0.000553-0.000357 -0.00132 -0.00247 -0.00398 -0.00608 -0.00904  -0.0129  -0.0162
       13|   0.0111     0.01  0.00792   0.0059  0.00419  0.00279  0.00161 0.000575-0.000415 -0.00145 -0.00263 -0.00405 -0.00581 -0.00794  -0.0102  -0.0115
       12|  0.00839  0.00791  0.00662  0.00521  0.00386  0.00265  0.00156 0.000552-0.000428 -0.00144 -0.00254 -0.00378 -0.00518 -0.00668 -0.00808 -0.00865
       11|  0.00652  0.00629  0.00545  0.00444   0.0034  0.00239  0.00142 0.000501-0.000409 -0.00134 -0.00231 -0.00335 -0.00444  -0.0055  -0.0064 -0.00667
       10|  0.00514  0.00502  0.00445  0.00371   0.0029  0.00207  0.00125 0.000438-0.000371 -0.00119 -0.00203 -0.00288 -0.00371 -0.00449  -0.0051 -0.00523
        9|  0.00407  0.00401   0.0036  0.00306  0.00243  0.00175  0.00107 0.000372-0.000324 -0.00102 -0.00172 -0.00241 -0.00306 -0.00363 -0.00406 -0.00413
        8|  0.00322   0.0032   0.0029  0.00248  0.00199  0.00145 0.000887 0.000309-0.000275-0.000858 -0.00143 -0.00198 -0.00249 -0.00292 -0.00323 -0.00326
        7|  0.00254  0.00252   0.0023  0.00198   0.0016  0.00118 0.000721  0.00025-0.000227-0.000701 -0.00116  -0.0016 -0.00199 -0.00231 -0.00254 -0.00256
        6|  0.00197  0.00196  0.00179  0.00155  0.00126  0.00093 0.000571 0.000197-0.000182-0.000558 -0.00092 -0.00126 -0.00156  -0.0018 -0.00197 -0.00198
        5|  0.00148  0.00148  0.00135  0.00118  0.00096 0.000709 0.000436 0.000151 -0.00014-0.000427-0.000703-0.000958 -0.00118 -0.00136 -0.00149 -0.00149
        4|  0.00106  0.00106 0.000969 0.000845  0.00069 0.000511 0.000314 0.000108-0.000102-0.000309-0.000507-0.000688-0.000847-0.000973 -0.00106 -0.00106
        3| 0.000677 0.000677 0.000622 0.000543 0.000444 0.000329 0.000203 6.97e-05-6.57e-05-0.000199-0.000327-0.000443-0.000544-0.000625 -0.00068-0.000681
        2| 0.000325 0.000325 0.000299 0.000261 0.000214 0.000159 9.77e-05 3.36e-05-3.18e-05-9.62e-05-0.000157-0.000213-0.000262  -0.0003-0.000327-0.000327

p (18x18): 
         |        1        2        3        4        5        6        7        8        9       10       11       12       13       14       15       16
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
